time_ms,gameplay,notes,processing_ms,hud_visible
57858,true,2,0.749,true
57874,true,2,0.631,true
57891,true,2,0.631,true
57907,true,3,0.977,true
57924,true,3,0.952,true
57940,true,3,1.120,true
57958,true,3,1.854,true
57974,true,3,1.213,true
57991,true,3,1.322,true
58007,true,3,1.890,true
58023,true,3,1.142,true
58040,true,3,0.913,true
58057,true,2,0.624,true
58074,true,2,1.160,true
58091,true,2,1.064,true
58107,true,2,0.722,true
58124,true,2,0.686,true
58141,true,2,1.580,true
58157,true,2,1.231,true
58174,true,2,1.037,true
58191,true,2,1.237,true
58207,true,2,0.669,true
58224,true,2,0.918,true
58240,true,2,1.209,true
58257,true,3,2.677,true
58275,true,3,1.809,true
58291,true,2,0.923,true
58307,true,2,0.617,true
58324,true,2,0.641,true
58340,true,2,1.176,true
58357,true,2,0.632,true
58374,true,2,0.674,true
58391,true,2,0.673,true
58407,true,1,0.373,true
58424,true,1,0.389,true
58441,true,1,0.493,true
58457,true,1,0.387,true
58474,true,1,0.539,true
58491,true,1,0.421,true
58508,true,1,0.388,true
58524,true,1,0.453,true
58541,true,1,0.431,true
58557,true,1,0.403,true
58574,true,1,0.566,true
58591,true,1,0.494,true
58607,true,2,1.114,true
58623,true,2,0.840,true
58640,true,2,1.332,true
58657,true,2,1.086,true
58675,true,2,0.810,true
58707,true,2,0.718,true
58724,true,2,0.699,true
58740,true,2,0.986,true
58757,true,2,1.604,true
58774,true,1,0.766,true
58791,true,1,0.714,true
58807,true,1,0.630,true
58825,true,1,0.628,true
58857,true,2,0.815,true
58874,true,2,0.653,true
58891,true,2,0.633,true
58908,true,2,0.848,true
58941,true,2,0.983,true
58957,true,3,1.498,true
58973,true,3,1.505,true
58991,true,3,1.460,true
59007,true,3,1.552,true
59024,true,3,0.948,true
59040,true,3,1.501,true
59057,true,3,0.904,true
59073,true,3,1.027,true
59091,true,3,1.113,true
59107,true,3,1.600,true
59124,true,2,1.292,true
59143,true,2,1.132,true
59174,true,2,1.316,true
59191,true,2,1.853,true
59208,true,2,1.157,true
59224,true,2,1.932,true
59240,true,2,1.357,true
59257,true,2,3.707,true
59273,true,2,0.835,true
59291,true,2,0.672,true
59307,true,3,0.949,true
59323,true,3,3.376,true
59340,true,3,1.221,true
59357,true,2,0.797,true
59374,true,2,0.665,true
59390,true,2,0.821,true
59407,true,2,0.765,true
59424,true,2,1.039,true
59440,true,2,0.838,true
59457,true,2,1.245,true
59474,true,1,0.676,true
59491,true,1,0.636,true
59508,true,1,0.547,true
59525,true,1,0.410,true
59541,true,1,0.666,true
59557,true,1,0.714,true
59574,true,1,0.763,true
59591,true,1,0.424,true
59608,true,1,0.475,true
59624,true,1,0.695,true
59640,true,1,0.701,true
59657,true,1,0.548,true
59674,true,2,0.738,true
59690,true,2,0.760,true
59708,true,2,0.699,true
59724,true,2,1.138,true
59740,true,2,0.978,true
59758,true,2,0.985,true
59774,true,2,0.790,true
59790,true,2,0.756,true
59807,true,2,0.750,true
59824,true,1,0.410,true
59840,true,1,0.452,true
59857,true,1,0.425,true
59874,true,1,0.394,true
59891,true,1,0.647,true
59907,true,1,0.386,true
59925,true,1,0.385,true
59941,true,1,0.483,true
59957,true,1,1.664,true
59974,true,1,0.398,true
59990,true,1,0.409,true
60007,true,1,0.420,true
60024,true,2,0.625,true
60041,true,2,1.963,true
60057,true,2,0.610,true
60074,true,2,1.192,true
60090,true,2,0.857,true
60108,true,2,1.858,true
60125,true,2,0.651,true
60141,true,2,2.101,true
60157,true,2,0.690,true
60174,true,1,0.406,true
60191,true,1,0.394,true
60208,true,1,0.377,true
60224,true,1,0.391,true
60241,true,1,0.414,true
60257,true,1,0.389,true
60274,true,1,0.385,true
60291,true,1,0.405,true
60307,true,1,0.435,true
60324,true,1,0.459,true
60341,true,1,0.401,true
60358,true,1,0.401,true
60374,true,2,0.643,true
60390,true,2,0.672,true
60407,true,2,0.625,true
60426,true,2,0.652,true
60457,true,2,0.708,true
60474,true,2,0.706,true
60491,true,2,0.665,true
60507,true,2,0.755,true
60523,true,1,0.386,true
60541,true,1,0.382,true
60558,true,1,0.469,true
60574,true,1,0.375,true
60591,true,1,0.664,true
60607,true,2,0.607,true
60623,true,2,0.975,true
60641,true,2,0.619,true
60658,true,2,0.604,true
60674,true,2,0.749,true
60691,true,2,1.130,true
60708,true,2,0.735,true
60724,true,3,1.371,true
60743,true,3,0.973,true
60774,true,3,1.375,true
60790,true,3,1.498,true
60807,true,3,1.621,true
60823,true,3,1.631,true
60841,true,3,1.524,true
60858,true,3,0.960,true
60891,true,2,0.809,true
60908,true,2,1.112,true
60924,true,2,1.187,true
60940,true,2,1.152,true
60958,true,2,1.135,true
60974,true,2,1.126,true
60990,true,2,1.086,true
61007,true,2,0.960,true
61023,true,2,1.339,true
61040,true,2,0.933,true
61057,true,2,1.185,true
61074,true,3,1.663,true
61090,true,3,1.666,true
61107,true,3,1.429,true
61124,true,2,1.106,true
61141,true,2,1.093,true
61157,true,2,1.204,true
61174,true,2,1.219,true
61190,true,2,0.649,true
61207,true,2,0.677,true
61224,true,2,0.673,true
61240,true,1,0.402,true
61258,true,1,0.406,true
61274,true,1,0.439,true
61290,true,1,0.381,true
61307,true,1,0.586,true
61324,true,1,0.406,true
61340,true,1,0.392,true
61357,true,1,0.391,true
61374,true,2,0.636,true
61390,true,2,0.609,true
61407,true,1,0.462,true
61423,true,3,0.891,true
61440,true,3,0.867,true
61457,true,3,1.009,true
61474,true,3,0.910,true
61490,true,3,1.015,true
61507,true,3,0.913,true
61523,true,3,0.926,true
61540,true,3,0.926,true
61557,true,3,0.906,true
61575,true,3,0.948,true
61607,true,2,0.653,true
61624,true,2,0.669,true
61640,true,2,0.722,true
61657,true,2,0.808,true
61675,true,2,0.648,true
61691,true,2,0.878,true
61707,true,2,0.881,true
61724,true,2,0.692,true
61740,true,2,1.042,true
61757,true,2,0.720,true
61774,true,2,0.789,true
61790,true,2,0.716,true
61807,true,2,0.715,true
61823,true,2,0.724,true
61840,true,2,0.779,true
61857,true,2,0.728,true
61875,true,2,0.810,true
61891,true,2,0.870,true
61907,true,2,1.067,true
61924,true,2,1.093,true
61941,true,0,0.149,true
61957,true,0,0.178,true
61975,true,0,0.219,true
61991,true,0,0.155,true
62007,true,0,0.171,true
62025,true,0,0.152,true
62057,true,0,0.148,true
62073,true,0,0.155,true
62091,true,0,0.173,true
62108,true,0,0.149,true
62124,true,0,0.150,true
62141,true,0,0.230,true
62157,true,0,0.276,true
62174,true,0,0.154,true
62191,true,0,0.154,true
62207,true,0,0.224,true
62224,true,0,0.172,true
62240,true,0,0.298,true
62257,true,0,0.219,true
62274,true,0,0.222,true
62291,true,0,0.204,true
62308,true,0,0.244,true
62324,true,0,0.248,true
62343,true,0,0.276,true
62374,true,0,0.244,true
62391,true,0,0.234,true
62407,true,0,0.257,true
62423,true,0,0.159,true
62440,true,0,0.193,true
62457,true,0,0.156,true
62474,true,0,0.154,true
62492,true,0,0.253,true
62508,true,0,0.222,true
62524,true,1,0.371,true
62540,true,1,0.479,true
62557,true,1,0.483,true
62574,true,1,0.638,true
62591,true,1,0.442,true
62607,true,1,0.430,true
62623,true,1,0.453,true
62640,true,1,0.367,true
62657,true,1,0.373,true
62673,true,1,0.393,true
62690,true,1,0.404,true
62708,true,1,0.421,true
62724,true,1,0.442,true
62740,true,1,0.427,true
62757,true,1,2.088,true
62773,true,1,0.409,true
62790,true,1,0.417,true
62807,true,1,0.414,true
62824,true,1,0.761,true
62840,true,1,0.431,true
62857,true,1,0.470,true
62873,true,1,0.442,true
62890,true,1,0.467,true
62908,true,1,0.443,true
62924,true,1,0.441,true
62941,true,1,0.514,true
62957,true,3,1.287,true
62974,true,3,0.957,true
62991,true,3,0.916,true
63008,true,2,0.996,true
63024,true,2,0.617,true
63040,true,2,0.602,true
63057,true,2,0.633,true
63074,true,2,0.603,true
63090,true,2,0.819,true
63108,true,2,1.134,true
63124,true,2,1.155,true
63140,true,2,1.168,true
63157,true,2,1.230,true
63173,true,2,0.697,true
63190,true,2,1.896,true
63207,true,2,1.261,true
63224,true,2,1.286,true
63240,true,2,1.811,true
63257,true,2,1.788,true
63273,true,2,1.290,true
63290,true,2,2.690,true
63307,true,3,1.148,true
63324,true,3,1.500,true
63358,true,1,0.618,true
63374,true,1,0.427,true
63391,true,1,0.893,true
63407,true,1,0.391,true
63424,true,1,0.453,true
63441,true,1,2.058,true
63457,true,1,0.418,true
63473,true,1,0.405,true
63490,true,1,0.410,true
63507,true,1,0.698,true
63524,true,1,0.442,true
63541,true,1,0.431,true
63557,true,1,0.471,true
63574,true,1,0.559,true
63590,true,3,1.376,true
63606,true,3,1.567,true
63625,true,3,1.491,true
63656,true,3,1.564,true
63674,true,3,1.620,true
63690,true,3,1.616,true
63708,true,2,1.022,true
63725,true,2,1.026,true
63741,true,2,1.045,true
63757,true,2,0.687,true
63773,true,2,0.644,true
63790,true,2,1.358,true
63807,true,2,0.669,true
63823,true,2,1.200,true
63841,true,2,1.530,true
63857,true,2,1.144,true
63874,true,2,1.329,true
63891,true,2,1.208,true
63907,true,2,1.204,true
63923,true,2,1.282,true
63943,true,3,1.065,true
63973,true,3,0.911,true
63992,true,3,1.061,true
64023,true,3,1.640,true
64041,true,3,3.336,true
64057,true,1,0.708,true
64074,true,1,0.726,true
64092,true,1,0.640,true
64124,true,1,0.698,true
64142,true,1,0.645,true
64158,true,1,0.733,true
64174,true,1,0.948,true
64190,true,1,0.403,true
64207,true,1,0.437,true
64223,true,1,0.548,true
64241,true,1,0.446,true
64257,true,1,0.781,true
64273,true,1,0.636,true
64290,true,2,1.094,true
64307,true,3,2.449,true
64323,true,3,1.534,true
64341,true,3,1.486,true
64357,true,3,1.541,true
64373,true,3,1.620,true
64390,true,3,1.611,true
64407,true,2,1.041,true
64424,true,2,1.024,true
64441,true,2,1.034,true
64458,true,2,1.045,true
64475,true,2,1.039,true
64491,true,2,1.075,true
64507,true,2,1.070,true
64524,true,2,1.117,true
64540,true,2,1.094,true
64558,true,2,1.137,true
64574,true,2,1.177,true
64590,true,2,1.142,true
64607,true,2,1.154,true
64623,true,2,1.215,true
64640,true,2,1.182,true
64657,true,3,1.625,true
64674,true,3,1.600,true
64690,true,3,1.693,true
64707,true,3,1.653,true
64724,true,3,1.714,true
64740,true,3,1.977,true
64774,true,1,0.610,true
64791,true,1,0.676,true
64807,true,1,0.790,true
64824,true,1,0.708,true
64840,true,1,0.707,true
64858,true,1,0.696,true
64874,true,1,0.450,true
64890,true,1,0.478,true
64907,true,1,0.420,true
64924,true,1,0.428,true
64940,true,1,0.431,true
64958,true,1,0.418,true
64974,true,1,0.409,true
64990,true,1,0.444,true
65007,true,3,0.839,true
65023,true,3,0.926,true
65040,true,3,0.860,true
65057,true,3,0.868,true
65074,true,3,0.857,true
65091,true,3,0.874,true
65107,true,3,0.868,true
65124,true,2,0.608,true
65141,true,2,0.671,true
65157,true,2,0.702,true
65174,true,2,0.617,true
65191,true,2,0.618,true
65207,true,2,0.644,true
65225,true,2,0.644,true
65241,true,3,0.828,true
65257,true,3,0.880,true
65274,true,3,0.869,true
65290,true,3,1.088,true
65307,true,3,0.855,true
65323,true,3,0.979,true
65340,true,3,0.898,true
65357,true,4,1.128,true
65374,true,4,1.360,true
65390,true,4,1.164,true
65407,true,4,1.247,true
65423,true,4,1.199,true
65440,true,4,1.298,true
65456,true,4,3.393,true
65474,true,2,0.868,true
65491,true,2,0.784,true
65507,true,2,0.905,true
65524,true,2,0.631,true
65540,true,2,0.622,true
65557,true,2,1.821,true
65575,true,2,0.664,true
65591,true,2,1.019,true
65607,true,2,0.721,true
65623,true,2,1.019,true
65640,true,2,0.763,true
65657,true,2,0.809,true
65674,true,2,1.271,true
65690,true,2,0.813,true
65707,true,3,1.048,true
65724,true,3,0.855,true
65740,true,3,0.896,true
65757,true,3,1.057,true
65773,true,3,1.812,true
65790,true,3,1.162,true
65807,true,3,2.673,true
65823,true,2,2.198,true
65840,true,2,1.419,true
65857,true,2,4.167,true
65874,true,2,0.807,true
65891,true,2,3.187,true
65907,true,2,0.928,true
65923,true,2,0.918,true
65940,true,2,0.729,true
65957,true,2,0.805,true
65974,true,2,0.791,true
65991,true,2,0.947,true
66008,true,2,0.935,true
66040,true,2,0.910,true
66057,true,3,1.094,true
66073,true,3,1.082,true
66091,true,3,1.166,true
66108,true,3,1.117,true
66124,true,3,1.085,true
66141,true,3,1.991,true
66157,true,3,1.944,true
66174,true,3,4.847,true
66190,true,3,1.177,true
66207,true,3,1.088,true
66223,true,3,1.176,true
66240,true,3,1.096,true
66257,true,3,2.337,true
66273,true,3,1.213,true
66290,true,3,1.058,true
66308,true,3,1.285,true
66341,true,1,1.355,true
66357,true,1,1.589,true
66374,true,1,1.044,true
66390,true,1,1.170,true
66408,true,2,0.974,true
66424,true,3,1.063,true
66440,true,3,1.265,true
66474,true,3,1.171,true
66491,true,3,2.056,true
66508,true,3,1.506,true
66524,true,3,1.099,true
66541,true,3,1.496,true
66557,true,3,1.939,true
66574,true,3,2.809,true
66590,true,3,2.854,true
66608,true,3,2.556,true
66624,true,3,1.600,true
66640,true,3,1.967,true
66657,true,3,1.772,true
66674,true,3,1.761,true
66691,true,3,1.871,true
66708,true,3,1.834,true
66725,true,3,1.336,true
66741,true,3,1.858,true
66757,true,3,1.300,true
66774,true,3,1.919,true
66790,true,3,1.065,true
66807,true,3,2.066,true
66824,true,3,1.791,true
66841,true,3,2.445,true
66857,true,3,1.812,true
66873,true,3,1.808,true
66891,true,3,1.791,true
66907,true,3,1.736,true
66925,true,3,1.703,true
66941,true,3,3.477,true
66957,true,3,1.111,true
66974,true,3,1.019,true
66991,true,3,1.078,true
67007,true,3,1.313,true
67024,true,3,1.134,true
67040,true,3,1.134,true
67057,true,3,1.075,true
67074,true,3,1.089,true
67091,true,3,0.995,true
67107,true,3,0.993,true
67125,true,3,1.128,true
67141,true,3,1.422,true
67157,true,3,1.852,true
67174,true,3,1.747,true
67190,true,3,1.966,true
67207,true,3,1.754,true
67224,true,3,2.674,true
67240,true,3,1.791,true
67257,true,3,1.768,true
67274,true,2,1.737,true
67291,true,0,1.873,true
67307,false,0,0.013,false
67324,false,0,0.016,false
67342,false,0,0.016,false
67358,false,0,0.018,false
67374,false,0,0.020,false
67391,false,0,0.016,false
67407,false,0,0.014,false
67424,false,0,0.015,false
67441,false,0,0.014,false
67459,false,0,0.009,false
67490,false,0,0.013,false
67507,false,0,0.013,false
67524,false,0,0.011,false
67541,false,0,0.012,false
67557,false,0,0.013,false
67574,false,0,0.014,false
67590,false,0,0.018,false
67607,false,0,0.018,false
67624,false,0,0.028,false
67641,false,0,0.016,false
67657,false,0,0.428,false
67673,false,0,0.262,false
67690,false,0,0.338,false
67707,false,0,0.261,false
67724,false,0,0.500,false
67741,false,0,0.476,false
67757,false,0,0.485,false
67776,false,0,0.355,false
67807,false,0,0.292,false
67823,false,0,0.265,false
67841,false,0,0.530,false
67857,false,0,0.481,false
67874,false,0,0.273,false
67890,false,0,0.302,false
67907,false,0,0.268,false
67924,false,0,0.290,false
67941,false,0,0.305,false
67958,false,0,0.321,false
67974,false,0,0.261,false
67990,false,0,0.306,false
68007,false,0,0.261,false
68023,false,0,1.042,false
68040,false,0,0.320,false
68057,false,0,0.259,false
68075,false,0,0.325,false
68091,false,0,0.303,false
68109,false,0,0.321,false
68141,false,0,0.006,true
68158,false,0,0.009,true
68175,false,0,0.012,true
68192,false,0,0.006,true
68209,false,0,0.006,true
68242,false,0,0.006,true
68258,false,0,0.009,false
68275,false,0,0.012,false
68292,false,0,0.014,false
68308,false,0,0.012,false
68325,false,0,0.009,false
68342,false,0,0.011,false
68358,false,0,0.013,false
68375,false,0,0.008,false
68391,false,0,0.007,false
68408,false,0,0.261,false
68424,false,0,0.274,false
68442,false,0,0.256,false
68458,false,0,0.256,false
68475,false,0,0.255,false
68492,false,0,0.265,false
68525,false,0,0.291,false
68541,false,0,0.286,false
68558,false,0,0.265,false
68575,false,0,0.259,false
68592,false,0,0.254,false
68608,false,0,0.410,false
68624,false,0,0.455,false
68642,false,0,0.256,false
68658,false,0,0.415,false
68675,false,0,0.495,false
68693,false,0,0.387,false
68725,false,0,0.477,false
68743,false,0,0.472,false
68776,false,0,0.482,false
68792,false,0,0.471,false
68809,false,0,0.264,false
68825,false,0,0.475,false
68842,false,0,0.341,false
68858,false,0,0.254,false
68874,false,0,0.324,false
68892,false,0,0.630,false
68908,false,0,0.477,false
68924,false,0,0.495,false
68942,false,0,0.271,false
68958,false,0,0.463,false
68974,false,0,0.297,false
68991,false,0,0.497,false
69008,false,0,0.333,false
69024,false,0,1.154,false
69042,false,0,0.483,false
69059,false,0,0.459,false
69075,false,0,0.462,false
69092,false,0,0.528,false
69109,false,0,0.469,false
69142,false,0,0.498,false
69159,false,0,0.473,false
69175,false,0,0.484,false
69191,false,0,0.508,false
69208,false,0,0.459,false
69225,false,0,0.280,false
69241,false,0,0.254,false
69259,false,0,0.489,false
69292,false,0,0.537,false
69308,false,0,0.451,false
69324,false,0,0.307,false
69341,false,0,0.253,false
69358,false,0,0.273,false
69375,false,0,0.257,false
69392,false,0,0.461,false
69409,false,0,0.263,false
69425,false,0,0.253,false
69441,false,0,0.277,false
69458,false,0,0.532,false
69475,false,0,0.447,false
69492,false,0,0.338,false
69509,false,0,0.298,false
69525,false,0,0.256,false
69541,false,0,0.462,false
69558,false,0,0.410,false
69574,false,0,0.254,false
69591,false,0,0.262,false
69608,false,0,0.755,false
69624,false,0,0.465,false
69641,false,0,0.504,false
69657,false,0,0.254,false
69674,false,0,0.252,false
69692,false,0,0.255,false
69710,false,0,0.265,false
69742,false,0,0.255,false
69758,false,0,0.255,false
69774,false,0,0.257,false
69792,false,0,0.516,false
69808,false,0,0.312,false
69825,false,0,0.461,false
69842,false,0,0.455,false
69874,false,0,0.451,false
69891,false,0,0.618,false
69908,false,0,0.461,false
69925,false,0,0.485,false
69942,false,0,0.356,false
69958,false,0,0.259,false
69975,false,0,0.322,false
69992,false,0,0.458,false
70026,false,0,0.259,false
70042,false,0,0.272,false
70058,false,0,0.274,false
70076,false,0,0.265,false
70108,false,0,0.316,false
70125,false,0,0.257,false
70142,false,0,0.259,false
70158,false,0,0.258,false
70174,false,0,0.260,false
70192,false,0,0.258,false
70208,false,0,0.258,false
70225,false,0,0.353,false
70242,false,0,0.278,false
70258,false,0,0.536,false
70275,false,0,0.475,false
70292,false,0,0.482,false
70308,false,0,0.468,false
70325,false,0,0.454,false
70344,false,0,0.424,false
70375,false,0,0.533,false
70391,false,0,0.484,false
70408,false,0,0.274,false
70424,false,0,0.255,false
70442,false,0,0.476,false
70459,false,0,0.257,false
70475,false,0,0.273,false
70492,false,0,0.460,false
70508,false,0,0.406,false
70525,false,0,0.257,false
70541,false,0,0.256,false
70558,false,0,0.255,false
70574,false,0,0.271,false
70591,false,0,0.254,false
70608,false,0,0.271,false
70624,false,0,0.261,false
70641,false,0,0.255,false
70657,false,0,0.255,false
70674,false,0,0.269,false
70691,false,0,0.265,false
70708,false,0,0.268,false
70725,false,0,0.261,false
70741,false,0,0.256,false
70757,false,0,0.260,false
70774,false,0,0.259,false
70791,false,0,0.272,false
70808,false,0,0.270,false
70825,false,0,0.274,false
70841,false,0,0.267,false
70858,false,0,0.254,false
70874,false,0,0.274,false
70891,false,0,0.254,false
70908,false,0,0.269,false
70925,false,0,0.262,false
70942,false,0,0.261,false
70966,false,0,0.291,false
70985,false,0,0.335,false
71007,false,0,0.257,false
71024,false,0,0.255,false
71041,false,0,0.255,false
71057,false,0,0.254,false
71074,false,0,0.258,false
71091,false,0,0.263,false
71107,false,0,0.271,false
71124,false,0,0.284,false
71141,false,0,0.017,false
71157,false,0,0.016,false
71175,false,0,0.010,false
71191,false,0,0.007,false
71207,false,0,0.007,false
71224,false,0,0.005,true
71241,false,0,0.004,true
71258,false,0,0.005,true
71275,false,0,0.005,true
71291,false,0,0.006,true
71308,false,0,0.006,true
71358,false,0,0.005,true
71374,false,0,0.005,true
71391,false,0,0.007,true
71408,false,0,0.006,true
71424,false,0,0.006,true
71441,false,0,0.008,true
71458,false,0,0.005,true
71474,false,0,0.004,true
71491,false,0,0.007,true
71507,false,0,0.004,true
71524,false,0,0.004,true
71541,false,0,0.005,true
71558,false,0,0.004,true
71575,false,0,0.006,true
71591,false,0,0.005,true
71607,false,0,0.003,true
71625,false,0,0.005,true
71658,false,0,0.005,true
71675,false,0,0.009,false
71691,false,0,0.006,false
71707,false,0,0.005,false
71724,false,0,0.033,false
71741,false,0,0.006,false
71757,false,0,0.020,false
71775,false,0,0.016,false
71791,false,0,0.017,false
71807,false,0,0.024,false
71824,false,0,0.017,false
71840,false,0,0.014,false
71857,false,0,0.017,false
71874,false,0,0.012,false
71891,false,0,0.013,false
71907,false,0,0.021,false
71924,false,0,0.014,false
71943,false,0,0.014,false
71974,false,0,0.014,false
71991,false,0,0.014,false
72007,false,0,0.011,false
72023,false,0,0.009,false
72040,false,0,0.012,false
72057,false,0,0.012,false
72073,false,0,0.007,false
72091,false,0,0.010,false
72108,false,0,0.011,false
72124,false,0,0.011,false
72141,false,0,0.013,false
72157,false,0,0.021,false
72174,false,0,0.015,false
72191,false,0,0.014,false
72207,false,0,0.019,false
72224,false,0,0.009,false
72240,false,0,0.006,false
72257,false,0,0.007,false
72273,false,0,0.006,false
72291,false,0,0.008,false
72308,false,0,0.007,false
72324,false,0,0.006,false
72341,false,0,0.006,false
72357,false,0,0.011,false
72374,false,0,0.012,false
72391,false,0,0.012,false
72408,false,0,0.007,false
72424,false,0,0.005,false
72440,false,0,0.020,false
72457,false,0,0.013,false
72474,false,0,0.008,false
72491,false,0,0.008,false
72508,false,0,0.069,false
72524,false,0,0.007,false
72541,false,0,0.007,false
72558,false,0,0.008,false
72575,false,0,0.007,false
72609,false,0,0.013,false
72625,false,0,0.010,false
72642,false,0,0.011,false
72658,false,0,0.009,false
72675,false,0,0.013,false
72691,false,0,0.008,false
72709,false,0,0.007,false
72725,false,0,0.007,false
72743,false,0,0.015,false
72775,false,0,0.020,false
72791,false,0,0.022,false
72808,false,0,0.015,false
72826,false,0,0.022,false
72842,false,0,0.016,false
72858,false,0,0.018,false
72876,false,0,0.017,false
72893,false,0,0.014,false
72911,false,0,0.017,false
72942,false,0,0.032,false
72958,false,0,0.015,false
72975,false,0,0.019,false
72992,false,0,0.016,false
73008,false,0,0.015,false
73025,false,0,0.014,false
73042,false,0,0.015,false
73058,false,0,0.013,false
73075,false,0,0.010,false
73092,false,0,0.019,false
73108,false,0,0.015,false
73125,false,0,0.014,false
73142,false,0,0.017,false
73158,false,0,0.020,false
73175,false,0,0.017,false
73192,false,0,0.014,false
73208,false,0,0.015,false
73226,false,0,0.029,false
73258,false,0,0.013,false
73275,false,0,0.012,false
73293,false,0,0.015,false
73309,false,0,0.014,false
73325,false,0,0.013,false
73341,false,0,0.013,false
73357,false,0,0.013,false
73374,false,0,0.014,false
73391,false,0,0.013,false
73408,false,0,0.015,false
