time_ms,lane,kind,y,score
65241,1,TAP,0.4807692,1.0000
65241,2,TAP,0.6009615,1.0000
65241,3,TAP,0.6009639,1.0000
65257,1,TAP,0.4889423,1.0000
65257,2,TAP,0.6100574,1.0000
65257,3,TAP,0.6101031,1.0000
65274,1,TAP,0.4971276,1.0000
65274,2,TAP,0.6187500,1.0000
65274,3,TAP,0.6187555,1.0000
65290,1,TAP,0.5057789,1.0000
65290,2,TAP,0.6283654,1.0000
65290,3,TAP,0.6283722,1.0000
65307,1,TAP,0.5134672,1.0000
65307,2,TAP,0.6370192,1.0000
65307,3,TAP,0.6370274,1.0000
65323,1,TAP,0.5218301,1.0000
65323,2,TAP,0.6466401,1.0000
65323,3,TAP,0.6466346,1.0000
65340,1,TAP,0.5307692,1.0000
65340,2,TAP,0.6562729,1.0000
65340,3,TAP,0.6562366,1.0000
65357,1,TAP,0.5394231,1.0000
65357,2,TAP,0.6658654,1.0000
65357,2,TAP,0.4788462,1.0000
65357,3,TAP,0.6658600,1.0000
65374,1,TAP,0.5476857,1.0000
65374,2,TAP,0.6751055,1.0000
65374,2,TAP,0.4875000,1.0000
65374,3,TAP,0.6751035,1.0000
65390,1,TAP,0.5567308,1.0000
65390,2,TAP,0.6850962,1.0000
65390,2,TAP,0.4956731,1.0000
65390,3,TAP,0.6850962,1.0000
65407,1,TAP,0.5653752,1.0000
65407,2,TAP,0.6947115,1.0000
65407,2,TAP,0.5038462,1.0000
65407,3,TAP,0.6947115,1.0000
65423,1,TAP,0.5740503,1.0000
65423,2,TAP,0.7048077,1.0000
65423,2,TAP,0.5120192,1.0000
65423,3,TAP,0.7048172,1.0000
65440,1,TAP,0.5831591,1.0000
65440,2,TAP,0.7144231,1.0000
65440,2,TAP,0.5201923,1.0000
65440,3,TAP,0.7144319,1.0000
65456,1,TAP,0.5918325,1.0000
65456,2,TAP,0.7253558,1.0000
65456,2,TAP,0.5288613,1.0000
65456,3,TAP,0.7249876,1.0000
65474,1,TAP,0.6009708,1.0000
65474,2,TAP,0.5370971,1.0000
65491,1,TAP,0.6100879,1.0000
65491,2,TAP,0.5461427,1.0000
65507,1,TAP,0.6192308,1.0000
65507,2,TAP,0.5548021,1.0000
65524,1,TAP,0.6283654,1.0000
65524,2,TAP,0.5634615,1.0000
65540,1,TAP,0.6375115,1.0000
65540,2,TAP,0.5721154,1.0000
65557,1,TAP,0.6466895,1.0000
65557,2,TAP,0.5807817,1.0000
65575,1,TAP,0.6562379,1.0000
65575,2,TAP,0.5899121,1.0000
65591,1,TAP,0.6658735,1.0000
65591,2,TAP,0.5990532,1.0000
65607,1,TAP,0.6754687,1.0000
65607,2,TAP,0.6081676,1.0000
65623,1,TAP,0.6850962,1.0000
65623,2,TAP,0.6168881,1.0000
65640,1,TAP,0.6951828,1.0000
65640,2,TAP,0.6264478,1.0000
65657,1,TAP,0.7052885,1.0000
65657,2,TAP,0.6360577,1.0000
65674,1,TAP,0.7149170,1.0000
65674,2,TAP,0.6447115,1.0000
65690,1,TAP,0.7253615,1.0000
65690,2,TAP,0.6543350,1.0000
65707,2,TAP,0.6639423,1.0000
65707,2,TAP,0.4783013,1.0000
65707,3,TAP,0.4783369,1.0000
65724,2,TAP,0.6735577,1.0000
65724,2,TAP,0.4859848,1.0000
65724,3,TAP,0.4860142,1.0000
65740,2,TAP,0.6831731,1.0000
65740,2,TAP,0.4942365,1.0000
65740,3,TAP,0.4942266,1.0000
65757,2,TAP,0.6932692,1.0000
65757,2,TAP,0.5019288,1.0000
65757,3,TAP,0.5019231,1.0000
65773,2,TAP,0.7028846,1.0000
65773,2,TAP,0.5105826,1.0000
65773,3,TAP,0.5105769,1.0000
65790,2,TAP,0.7129899,1.0000
65790,2,TAP,0.5192308,1.0000
65790,3,TAP,0.5192308,1.0000
65807,2,TAP,0.7226014,1.0000
65807,2,TAP,0.5274258,1.0000
65807,3,TAP,0.5274038,1.0000
65823,2,TAP,0.5355992,1.0000
65823,3,TAP,0.5356171,1.0000
65840,2,TAP,0.5446889,1.0000
65840,3,TAP,0.5447044,1.0000
65857,2,TAP,0.5528846,1.0000
65857,3,TAP,0.5528846,1.0000
65874,2,TAP,0.5615385,1.0000
65874,3,TAP,0.5615408,1.0000
65891,2,TAP,0.5708251,1.0000
65891,3,TAP,0.5707708,1.0000
65907,2,TAP,0.5793353,1.0000
65907,3,TAP,0.5793269,1.0000
65923,2,TAP,0.5884600,1.0000
65923,3,TAP,0.5884709,1.0000
65940,2,TAP,0.5976044,1.0000
65957,2,TAP,0.6062500,1.0000
65957,3,TAP,0.6062376,1.0000
65974,2,TAP,0.6153846,1.0000
65974,3,TAP,0.6153846,1.0000
65991,2,TAP,0.6245413,1.0000
65991,3,TAP,0.6245344,1.0000
66008,2,TAP,0.6341346,1.0000
66008,3,TAP,0.6341305,1.0000
66040,2,TAP,0.6524788,1.0000
66040,3,TAP,0.6524106,1.0000
66057,1,TAP,0.4760451,1.0000
66057,2,TAP,0.6624865,1.0000
66057,3,TAP,0.6624050,1.0000
66073,1,TAP,0.4841346,1.0000
66073,2,TAP,0.6716346,1.0000
66073,3,TAP,0.6716346,1.0000
66091,1,TAP,0.4923061,1.0000
66091,2,TAP,0.6817308,1.0000
66091,3,TAP,0.6817308,1.0000
66108,1,TAP,0.5009615,1.0000
66108,2,TAP,0.6913080,1.0000
66108,3,TAP,0.6908853,1.0000
66124,1,TAP,0.5091383,1.0000
66124,2,TAP,0.7014356,1.0000
66124,3,TAP,0.7014370,1.0000
66141,1,TAP,0.5173118,1.0000
66141,2,TAP,0.7110747,1.0000
66141,3,TAP,0.7110630,1.0000
66157,1,TAP,0.5259712,1.0000
66157,2,TAP,0.7211538,1.0000
66157,3,TAP,0.7207928,1.0000
66174,1,TAP,0.5346250,1.0000
66174,2,TAP,0.7312500,1.0000
66174,3,TAP,0.7312631,1.0000
66190,1,TAP,0.5432668,1.0000
66190,2,TAP,0.7413462,1.0000
66190,3,TAP,0.7413607,1.0000
66207,1,TAP,0.5518600,1.0000
66207,2,TAP,0.7519231,1.0000
66207,3,TAP,0.7518895,1.0000
66223,1,TAP,0.5605832,1.0000
66223,2,TAP,0.7615674,1.0000
66223,3,TAP,0.7615477,1.0000
66240,1,TAP,0.5692308,1.0000
66240,2,TAP,0.7721154,1.0000
66240,3,TAP,0.7721154,1.0000
66257,1,TAP,0.5778901,1.0000
66257,2,TAP,0.7826923,1.0000
66257,3,TAP,0.7826975,1.0000
66273,1,TAP,0.5870137,1.0000
66273,2,TAP,0.7932692,1.0000
66273,3,TAP,0.7932796,1.0000
66290,2,TAP,0.8028846,0.8000
66290,3,TAP,0.8038639,1.0000
66308,1,TAP,0.6048077,1.0000
66308,2,TAP,0.8154065,0.8021
66308,3,TAP,0.8144231,1.0000
66341,1,TAP,0.6230808,1.0000
66357,1,TAP,0.6325567,1.0000
66374,1,TAP,0.6418323,1.0000
66390,1,TAP,0.6514450,1.0000
66408,1,TAP,0.6605838,1.0000
66408,3,TAP,0.4749941,1.0000
66424,1,TAP,0.6704141,1.0000
66424,2,TAP,0.4826980,1.0000
66424,3,TAP,0.4826923,1.0000
66440,1,TAP,0.6798077,1.0000
66440,2,TAP,0.4913405,1.0000
66440,3,TAP,0.4913337,1.0000
66474,1,TAP,0.6899171,1.0000
66474,2,TAP,0.4995192,1.0000
66474,3,TAP,0.4995192,1.0000
66491,1,TAP,0.6995166,1.0000
66491,2,TAP,0.5076923,1.0000
66491,3,TAP,0.5076923,1.0000
66508,1,TAP,0.7099438,1.0000
66508,2,TAP,0.5163462,1.0000
66508,3,TAP,0.5163421,1.0000
66524,1,TAP,0.7192402,1.0000
66524,2,TAP,0.5243913,1.0000
66524,3,TAP,0.5244956,1.0000
66541,1,TAP,0.7293400,1.0000
66541,2,TAP,0.5326923,1.0000
66541,3,TAP,0.5326923,1.0000
66557,1,TAP,0.7394324,1.0000
66557,2,TAP,0.5413462,1.0000
66557,3,TAP,0.5413422,1.0000
66574,1,TAP,0.7499959,1.0000
66574,2,TAP,0.5500000,1.0000
66574,3,TAP,0.5500055,1.0000
66590,1,TAP,0.7597720,1.0000
66590,2,TAP,0.5586594,1.0000
66590,3,TAP,0.5586656,1.0000
66608,1,TAP,0.7701831,1.0000
66608,2,TAP,0.5677885,1.0000
66608,3,TAP,0.5677772,1.0000
66624,1,TAP,0.7711486,1.0000
66624,2,TAP,0.5674051,1.0000
66624,3,TAP,0.5674982,1.0000
66640,1,TAP,0.7721154,1.0000
66640,2,TAP,0.5692308,1.0000
66640,3,TAP,0.5692308,1.0000
66657,1,TAP,0.7740385,1.0000
66657,2,TAP,0.5703979,1.0000
66657,3,TAP,0.5703123,1.0000
66674,1,TAP,0.7750104,1.0000
66674,2,TAP,0.5716346,1.0000
66674,3,TAP,0.5716290,1.0000
66691,1,TAP,0.7769323,1.0000
66691,2,TAP,0.5730769,1.0000
66691,3,TAP,0.5730895,1.0000
66708,1,TAP,0.7778967,1.0000
66708,2,TAP,0.5740385,1.0000
66708,3,TAP,0.5740502,1.0000
66725,1,TAP,0.7788600,1.0000
66725,2,TAP,0.5745362,1.0000
66725,3,TAP,0.5745318,1.0000
66741,1,TAP,0.7788600,1.0000
66741,2,TAP,0.5745192,1.0000
66741,3,TAP,0.5745318,1.0000
66757,1,TAP,0.7769231,1.0000
66757,2,TAP,0.5730769,1.0000
66757,3,TAP,0.5730864,1.0000
66774,1,TAP,0.7740385,1.0000
66774,2,TAP,0.5706731,1.0000
66774,3,TAP,0.5706787,1.0000
66790,1,TAP,0.7692308,1.0000
66790,2,TAP,0.5668326,1.0000
66790,3,TAP,0.5668326,1.0000
66807,1,TAP,0.7634500,1.0000
66807,2,TAP,0.5615385,1.0000
66807,3,TAP,0.5615345,1.0000
66824,1,TAP,0.7543399,1.0000
66824,2,TAP,0.5538462,1.0000
66824,3,TAP,0.5538462,1.0000
66841,1,TAP,0.7432780,1.0000
66841,2,TAP,0.5447059,1.0000
66841,3,TAP,0.5447215,1.0000
66857,1,TAP,0.7298165,1.0000
66857,2,TAP,0.5331674,1.0000
66857,3,TAP,0.5331674,1.0000
66873,1,TAP,0.7158785,1.0000
66873,2,TAP,0.5221154,1.0000
66873,3,TAP,0.5221154,1.0000
66891,1,TAP,0.7052937,1.0000
66891,2,TAP,0.5125000,1.0000
66891,3,TAP,0.5124943,1.0000
66907,1,TAP,0.6971059,1.0000
66907,2,TAP,0.5057692,1.0000
66907,3,TAP,0.5057692,1.0000
66925,1,TAP,0.6908786,1.0000
66925,2,TAP,0.5003173,1.0000
66925,3,TAP,0.5001317,1.0000
66941,1,TAP,0.6865385,1.0000
66941,2,TAP,0.4966346,1.0000
66941,3,TAP,0.4966346,1.0000
66957,1,TAP,0.6841346,1.0000
66957,2,TAP,0.4942365,1.0000
66957,3,TAP,0.4942266,1.0000
66974,1,TAP,0.6826923,1.0000
66974,2,TAP,0.4932749,1.0000
66974,3,TAP,0.4932801,1.0000
66991,1,TAP,0.6822115,1.0000
66991,2,TAP,0.4936629,1.0000
66991,3,TAP,0.4936444,1.0000
67007,1,TAP,0.6831531,1.0000
67007,2,TAP,0.4937060,1.0000
67007,3,TAP,0.4936881,1.0000
67024,1,TAP,0.6841346,1.0000
67024,2,TAP,0.4942308,1.0000
67024,3,TAP,0.4942208,1.0000
67040,1,TAP,0.6855769,1.0000
67040,2,TAP,0.4956805,1.0000
67040,3,TAP,0.4957029,1.0000
67057,1,TAP,0.6870246,1.0000
67057,2,TAP,0.4971211,1.0000
67057,3,TAP,0.4971154,1.0000
67074,1,TAP,0.6884741,1.0000
67074,2,TAP,0.4980769,1.0000
67074,3,TAP,0.4980769,1.0000
67091,1,TAP,0.6899171,1.0000
67091,2,TAP,0.4990442,1.0000
67091,3,TAP,0.4990385,1.0000
67107,1,TAP,0.6899171,1.0000
67107,2,TAP,0.4995192,1.0000
67107,3,TAP,0.4995192,1.0000
67125,1,TAP,0.6899171,1.0000
67125,2,TAP,0.4995192,1.0000
67125,3,TAP,0.4995192,1.0000
67141,1,TAP,0.6899171,1.0000
67141,2,TAP,0.4995192,1.0000
67141,3,TAP,0.4995192,1.0000
67157,1,TAP,0.6899171,1.0000
67157,2,TAP,0.4995192,1.0000
67157,3,TAP,0.4995192,1.0000
67174,1,TAP,0.6899171,1.0000
67174,2,TAP,0.4995192,1.0000
67174,3,TAP,0.4995192,1.0000
67190,1,TAP,0.6899171,1.0000
67190,2,TAP,0.4995192,1.0000
67190,3,TAP,0.4995192,1.0000
67207,1,TAP,0.6899158,1.0000
67207,2,TAP,0.4995248,1.0000
67207,3,TAP,0.4995192,1.0000
67224,1,TAP,0.6899158,1.0000
67224,2,TAP,0.4995248,1.0000
67224,3,TAP,0.4995192,1.0000
67240,1,TAP,0.6899158,1.0000
67240,2,TAP,0.4995248,1.0000
67240,3,TAP,0.4995192,1.0000
67257,1,TAP,0.6899158,1.0000
67257,2,TAP,0.4995305,1.0000
67257,3,TAP,0.4995192,1.0000
67274,1,TAP,0.6917731,1.0000
67274,2,TAP,0.5006254,1.0000
