time_ms,lane,kind,y,score
52352,2,TAP,0.5701782,1.0000
52383,1,DOWN,0.7288462,0.8369
52383,2,TAP,0.5947061,1.0000
52400,2,TAP,0.6072061,1.0000
52400,3,UP,0.4860577,0.9469
52417,2,TAP,0.6197156,1.0000
52417,3,UP,0.4975962,0.9557
52433,2,TAP,0.6324697,1.0000
52433,3,UP,0.5086538,0.9374
52449,2,TAP,0.6456450,1.0000
52449,3,UP,0.5206731,0.9398
52466,2,TAP,0.6581717,1.0000
52466,3,UP,0.5326923,0.9559
52482,2,TAP,0.6716346,1.0000
52482,3,UP,0.5442308,0.9192
52500,2,TAP,0.6850762,1.0000
52500,3,UP,0.5562500,0.9176
52517,2,TAP,0.6981072,1.0000
52517,3,UP,0.5682692,0.9112
52533,2,TAP,0.7120114,1.0000
52533,3,UP,0.5802885,0.9145
52549,2,TAP,0.7255156,1.0000
52549,3,UP,0.5932692,0.9023
52567,2,TAP,0.4855818,1.0000
52567,3,UP,0.6057692,0.9188
52584,2,TAP,0.4970961,1.0000
52584,3,UP,0.6187500,0.8806
52600,2,TAP,0.5086595,1.0000
52600,3,UP,0.6312500,0.8779
52617,2,TAP,0.5201699,1.0000
52617,3,UP,0.6442308,0.8826
52633,2,TAP,0.5317268,1.0000
52633,3,UP,0.6576923,0.8873
52650,2,TAP,0.5432859,1.0000
52650,3,UP,0.6711538,0.8726
52666,2,TAP,0.5553932,1.0000
52666,3,UP,0.6846154,0.8759
52683,2,TAP,0.5672820,0.9984
52683,3,UP,0.6980769,0.8626
52699,2,TAP,0.5797906,1.0000
52699,3,UP,0.7120192,0.8491
52717,2,TAP,0.5917899,1.0000
52717,3,UP,0.7259615,0.8322
52734,1,TAP,0.4846154,1.0000
52734,2,TAP,0.6043255,1.0000
52750,1,TAP,0.4961262,1.0000
52750,2,TAP,0.6171864,1.0000
52766,1,TAP,0.5072115,1.0000
52766,2,TAP,0.6293269,1.0000
52783,1,TAP,0.5188797,1.0000
52783,2,TAP,0.6421470,1.0000
52800,1,TAP,0.5307621,1.0000
52800,2,TAP,0.6552885,1.0000
52816,1,TAP,0.5422934,1.0000
52816,2,TAP,0.6687367,1.0000
52834,1,TAP,0.5538407,1.0000
52834,2,TAP,0.6817308,1.0000
52850,1,TAP,0.5662512,1.0000
52850,2,TAP,0.6951929,1.0000
52866,1,TAP,0.5783654,1.0000
52866,2,TAP,0.7086757,1.0000
52883,1,TAP,0.5908668,1.0000
52883,2,TAP,0.7225962,1.0000
52900,1,TAP,0.6028755,1.0000
52900,3,TAP,0.4835039,1.0000
52916,1,TAP,0.6152422,0.9985
52916,3,TAP,0.4947071,1.0000
52934,1,TAP,0.6283519,1.0000
52934,3,TAP,0.5057595,1.0000
52950,1,TAP,0.6408640,1.0000
52950,3,TAP,0.5172578,1.0000
52966,1,TAP,0.6538417,1.0000
52966,3,TAP,0.5292792,0.9970
52983,1,TAP,0.6668323,1.0000
52983,3,TAP,0.5408512,1.0000
52999,1,TAP,0.6802978,1.0000
52999,3,TAP,0.5526156,1.0000
53016,1,TAP,0.6937421,1.0000
53016,3,TAP,0.5647801,1.0000
53033,1,TAP,0.7072115,1.0000
53033,3,TAP,0.5769060,1.0000
53050,1,TAP,0.7211515,1.0000
53050,3,TAP,0.5889688,1.0000
53067,2,UP,0.4807692,0.8238
53067,3,TAP,0.6015006,1.0000
53083,2,UP,0.4918269,0.8199
53083,3,TAP,0.6135994,1.0000
53100,2,UP,0.5038462,0.8294
53100,3,TAP,0.6264545,1.0000
53116,2,UP,0.5153846,0.8341
53116,3,TAP,0.6398345,1.0000
53134,2,UP,0.5269231,0.8258
53134,3,TAP,0.6524159,1.0000
53150,2,UP,0.5389423,0.8238
53150,3,TAP,0.6658255,1.0000
53166,2,UP,0.5504808,0.8199
53166,3,TAP,0.6788606,1.0000
53183,2,UP,0.5629808,0.8278
53183,3,TAP,0.6921450,1.0000
53200,2,UP,0.5750000,0.8314
53200,3,TAP,0.7057746,1.0000
53216,2,UP,0.5875000,0.8278
53216,3,TAP,0.7192296,1.0000
53233,2,UP,0.6000000,0.8241
53233,3,TAP,0.4807751,1.0000
53250,2,UP,0.6129808,0.8213
53250,3,TAP,0.4922953,1.0000
53266,2,UP,0.6254808,0.8136
53266,3,TAP,0.5036109,0.9947
53283,2,UP,0.6384615,0.8175
53283,3,TAP,0.5152333,1.0000
53299,2,UP,0.6519231,0.8175
53299,3,TAP,0.5265240,1.0000
53317,2,UP,0.6649038,0.8164
53317,3,TAP,0.5384592,1.0000
53333,2,UP,0.6783654,0.8078
53333,3,TAP,0.5499811,1.0000
53350,2,UP,0.6923077,0.8309
53350,3,TAP,0.5620516,1.0000
53367,2,UP,0.7057692,0.8232
53367,3,TAP,0.5740299,1.0000
53383,2,UP,0.7197115,0.8213
53383,3,TAP,0.5860605,1.0000
53399,3,TAP,0.5982868,1.0000
53417,3,TAP,0.6110632,1.0000
53434,3,TAP,0.6235563,1.0000
53450,3,TAP,0.6370111,1.0000
53466,1,DOWN,0.5245192,0.7639
53466,3,TAP,0.6495381,1.0000
53483,1,DOWN,0.5360577,0.7806
53483,3,TAP,0.6629901,1.0000
53499,1,DOWN,0.5480769,0.7661
53499,3,TAP,0.6755101,1.0000
53516,1,DOWN,0.5600962,0.7770
53516,3,TAP,0.6889556,1.0000
53533,1,DOWN,0.5721154,0.7880
53533,3,TAP,0.7024236,1.0000
53550,1,DOWN,0.5846154,0.7954
53550,3,TAP,0.7163650,1.0000
53567,1,DOWN,0.5971154,0.7804
53567,2,TAP,0.4781399,1.0000
53567,3,TAP,0.7298200,1.0000
53584,1,DOWN,0.6100962,0.8122
53584,2,TAP,0.4894288,1.0000
53600,1,DOWN,0.6225962,0.8287
53600,2,TAP,0.5009615,1.0000
53616,1,DOWN,0.6355769,0.8146
53616,2,TAP,0.5125000,1.0000
53633,1,DOWN,0.6485577,0.8333
53633,2,TAP,0.5240312,1.0000
53650,1,DOWN,0.6620192,0.8233
53650,2,TAP,0.5355612,1.0000
53666,1,DOWN,0.6750000,0.8353
53666,2,TAP,0.5471265,1.0000
53683,1,DOWN,0.6889423,0.8286
53683,2,TAP,0.5591346,1.0000
53699,1,DOWN,0.7028846,0.8169
53699,2,TAP,0.5716233,1.0000
53716,1,DOWN,0.7163462,0.8266
53716,2,TAP,0.5836484,1.0000
53733,1,DOWN,0.7302885,0.8389
53733,2,TAP,0.5960908,1.0000
53733,3,UP,0.4759615,0.9611
53750,2,TAP,0.6082049,1.0000
53750,3,UP,0.4870192,0.9491
53767,2,TAP,0.6206731,1.0000
53767,3,UP,0.4985577,0.9635
53783,2,TAP,0.6341224,1.0000
53783,3,UP,0.5100962,0.9444
53800,2,TAP,0.6466534,1.0000
53800,3,UP,0.5216346,0.9491
53816,2,TAP,0.6596347,1.0000
53816,3,UP,0.5336538,0.9213
53833,2,TAP,0.6726055,1.0000
53833,3,UP,0.5456731,0.9188
53850,2,TAP,0.6860577,1.0000
53850,3,UP,0.5576923,0.9202
53866,2,TAP,0.6995126,1.0000
53866,3,UP,0.5697115,0.9057
53882,2,TAP,0.7134528,1.0000
53882,3,UP,0.5822115,0.9061
53899,2,TAP,0.7269184,1.0000
53899,2,TAP,0.4758023,1.0000
53899,3,UP,0.5942308,0.8961
53917,2,TAP,0.4870527,1.0000
53917,3,UP,0.6072115,0.9234
53933,2,TAP,0.4980681,1.0000
53933,3,UP,0.6197115,0.8852
53951,2,TAP,0.5095937,1.0000
53951,3,UP,0.6326923,0.8972
53967,2,TAP,0.5211394,1.0000
53967,3,UP,0.6456731,0.8967
53983,2,TAP,0.5326790,1.0000
53983,3,UP,0.6591346,0.8612
53999,2,TAP,0.5446804,1.0000
53999,3,UP,0.6721154,0.8726
54016,2,TAP,0.5566979,1.0000
54016,3,UP,0.6860577,0.8800
54033,2,TAP,0.5687317,1.0000
54033,3,UP,0.7000000,0.8571
54049,2,TAP,0.5807839,1.0000
54049,3,UP,0.7134615,0.8524
54067,2,TAP,0.5932746,1.0000
54067,3,UP,0.7274038,0.8421
54083,2,TAP,0.6052995,1.0000
54099,2,TAP,0.6177885,1.0000
54116,2,TAP,0.6307769,1.0000
54133,2,TAP,0.6437635,1.0000
54133,3,LEFT,0.5192308,0.8954
54150,2,TAP,0.6562500,1.0000
54167,2,TAP,0.6697115,1.0000
54183,2,TAP,0.6831731,1.0000
54183,3,LEFT,0.5548077,0.9181
54199,2,TAP,0.6966399,1.0000
54199,3,LEFT,0.5668269,0.9132
54216,2,TAP,0.7101079,1.0000
54216,3,LEFT,0.5793269,0.9208
54233,2,TAP,0.7240490,1.0000
54233,3,LEFT,0.5913462,0.9132
54250,2,TAP,0.4845499,1.0000
54250,3,LEFT,0.6043269,0.9231
54267,2,TAP,0.4956282,1.0000
54267,3,LEFT,0.6163462,0.9132
54283,2,TAP,0.5070370,1.0000
54283,3,LEFT,0.6298077,0.9173
54300,2,TAP,0.5183484,1.0000
54300,3,LEFT,0.6423077,0.9280
54316,2,TAP,0.5305398,1.0000
54316,3,LEFT,0.6557692,0.9127
54333,2,TAP,0.5422780,1.0000
54333,3,LEFT,0.6692308,0.9303
54350,2,TAP,0.5538321,1.0000
54350,3,LEFT,0.6831731,0.8974
54368,2,TAP,0.5658584,1.0000
54368,3,LEFT,0.6961538,0.9426
54384,2,TAP,0.5778985,1.0000
54384,3,LEFT,0.7100962,0.9327
54400,2,TAP,0.5903777,1.0000
54400,3,LEFT,0.7240385,0.9327
54417,2,TAP,0.6028792,1.0000
54433,2,TAP,0.6153556,1.0000
54450,2,TAP,0.6283233,1.0000
54467,1,DOWN,0.5163462,0.7621
54467,2,TAP,0.6408748,1.0000
54483,1,DOWN,0.5283654,0.7604
54483,2,TAP,0.6536477,1.0000
54500,1,DOWN,0.5403846,0.7731
54500,2,TAP,0.6668269,1.0000
54516,1,DOWN,0.5519231,0.7936
54516,2,TAP,0.6802619,1.0000
54533,1,DOWN,0.5639423,0.7814
54533,2,TAP,0.6937090,1.0000
54550,1,DOWN,0.5764423,0.7870
54550,2,TAP,0.7072207,0.9919
54566,1,DOWN,0.5889423,0.7818
54566,2,TAP,0.7211538,1.0000
54583,1,DOWN,0.6009615,0.7972
54583,2,TAP,0.7346154,1.0000
54583,2,TAP,0.4817114,1.0000
54600,1,DOWN,0.6139423,0.8037
54600,2,TAP,0.4932459,1.0000
54616,1,DOWN,0.6269231,0.8129
54616,2,TAP,0.5047708,1.0000
54633,1,DOWN,0.6399038,0.8178
54633,2,TAP,0.5163079,1.0000
54649,1,DOWN,0.6528846,0.8260
54649,2,TAP,0.5278634,1.0000
54666,1,DOWN,0.6658654,0.8155
54666,2,TAP,0.5394318,1.0000
54684,1,DOWN,0.6798077,0.8318
54684,2,TAP,0.5514339,1.0000
54700,1,DOWN,0.6932692,0.8152
54700,2,TAP,0.5634482,1.0000
54716,1,DOWN,0.7072115,0.8436
54716,2,TAP,0.5754683,1.0000
54733,1,DOWN,0.7211538,0.8451
54733,2,TAP,0.5874977,1.0000
54750,2,TAP,0.5999885,1.0000
54750,3,UP,0.4793269,0.9498
54766,2,TAP,0.6124916,1.0000
54766,3,UP,0.4908654,0.9515
54783,2,TAP,0.6254576,1.0000
54783,3,UP,0.5024038,0.9703
54801,2,TAP,0.6379727,1.0000
54801,3,UP,0.5139423,0.9442
54817,2,TAP,0.6504915,1.0000
54817,3,UP,0.5254808,0.9447
54833,2,TAP,0.6639356,1.0000
54833,3,UP,0.5375000,0.9398
54849,2,TAP,0.6772866,1.0000
54849,3,UP,0.5495192,0.9306
54866,2,TAP,0.6903786,0.9975
54866,3,UP,0.5615385,0.9163
54883,2,TAP,0.7038556,1.0000
54883,3,UP,0.5735577,0.9070
54900,2,TAP,0.7173130,1.0000
54900,3,UP,0.5860577,0.8977
54916,2,TAP,0.7317325,1.0000
54916,2,TAP,0.4795976,1.0000
54916,3,UP,0.5985577,0.9049
54933,2,TAP,0.4903528,1.0000
54933,3,UP,0.6110577,0.8899
54950,2,TAP,0.5018952,1.0000
54950,3,UP,0.6240385,0.8842
54966,2,TAP,0.5134345,1.0000
54966,3,UP,0.6370192,0.8925
54984,2,TAP,0.5249953,1.0000
54984,3,UP,0.6500000,0.8732
55000,2,TAP,0.5365385,1.0000
55000,3,UP,0.6629808,0.8612
55016,2,TAP,0.5485647,1.0000
55016,3,UP,0.6769231,0.8873
55032,2,TAP,0.5605549,1.0000
55032,3,UP,0.6899038,0.8498
55050,2,TAP,0.5725739,1.0000
55050,3,UP,0.7038462,0.8706
55066,2,TAP,0.5846138,1.0000
55066,3,UP,0.7177885,0.8545
55083,2,TAP,0.5971016,1.0000
55083,3,UP,0.4769231,0.9658
55100,2,TAP,0.6100866,1.0000
55100,3,UP,0.4879808,0.9447
55116,2,TAP,0.6225934,1.0000
55116,3,UP,0.4995192,0.9493
55133,2,TAP,0.6350921,1.0000
55133,3,UP,0.5115385,0.9493
55150,2,TAP,0.6478376,1.0000
55167,2,TAP,0.6610577,1.0000
55183,2,TAP,0.6740385,1.0000
55183,3,UP,0.5466346,0.9163
55200,2,TAP,0.6874837,1.0000
55200,3,UP,0.5586538,0.9108
55217,2,TAP,0.7009782,1.0000
55217,3,UP,0.5711538,0.9234
55233,2,TAP,0.7144231,1.0000
55233,3,UP,0.5831731,0.9040
55249,2,TAP,0.7282959,1.0000
55249,2,TAP,0.4768506,1.0000
55249,3,UP,0.5956731,0.9049
55266,2,TAP,0.4882031,1.0000
55266,3,UP,0.6081731,0.9192
55283,2,TAP,0.4992117,1.0000
55283,3,UP,0.6211538,0.8747
55300,2,TAP,0.5106897,1.0000
55300,3,UP,0.6341346,0.8800
55316,2,TAP,0.5221010,1.0000
55316,3,UP,0.6471154,0.8920
55333,2,TAP,0.5340434,1.0000
55333,3,UP,0.6600962,0.8612
55350,2,TAP,0.5461413,1.0000
55350,3,UP,0.6740385,0.8826
55366,2,TAP,0.5576931,1.0000
55366,3,UP,0.6870192,0.8491
55383,2,TAP,0.5697242,1.0000
55383,3,UP,0.7009615,0.8652
55400,2,TAP,0.5821978,0.9929
55400,3,UP,0.7149038,0.8592
55416,2,TAP,0.5947212,1.0000
55416,3,UP,0.7288462,0.8416
55433,2,TAP,0.6067362,1.0000
55449,2,TAP,0.6192362,1.0000
55466,2,TAP,0.6322387,1.0000
55483,2,TAP,0.6447358,1.0000
55500,2,TAP,0.6581825,1.0000
55517,2,TAP,0.6711430,1.0000
55533,2,TAP,0.6843690,1.0000
55533,3,LEFT,0.5557692,0.9238
55551,2,TAP,0.6980817,1.0000
55551,3,LEFT,0.5677885,0.9082
55583,2,TAP,0.7250000,1.0000
55583,3,LEFT,0.5927885,0.9109
55600,2,TAP,0.4855794,1.0000
55600,3,LEFT,0.6052885,0.9181
55617,2,TAP,0.4971065,1.0000
55617,3,LEFT,0.6182692,0.9132
55633,2,TAP,0.5086020,0.9983
55633,3,LEFT,0.6312500,0.9204
55649,2,TAP,0.5197845,1.0000
55649,3,LEFT,0.6442308,0.9132
55666,2,TAP,0.5317173,1.0000
55666,3,LEFT,0.6572115,0.9132
55683,2,TAP,0.5432238,0.9984
55683,3,LEFT,0.6701923,0.9296
55700,2,TAP,0.5552800,1.0000
55700,3,LEFT,0.6841346,0.9250
55717,2,TAP,0.5672654,1.0000
55717,3,LEFT,0.6980769,0.9424
55734,2,TAP,0.5793408,1.0000
55734,3,LEFT,0.7115385,0.9300
55750,2,TAP,0.5918311,1.0000
55750,3,LEFT,0.7254808,0.9323
55766,2,TAP,0.6038462,1.0000
55783,2,TAP,0.6168201,1.0000
55800,2,TAP,0.6291688,1.0000
55817,2,TAP,0.6418514,1.0000
55833,1,DOWN,0.5293269,0.7639
55833,2,TAP,0.6552885,1.0000
55849,1,DOWN,0.5413462,0.7760
55849,2,TAP,0.6681753,1.0000
55866,1,DOWN,0.5533654,0.7918
55866,2,TAP,0.6812500,1.0000
55883,1,DOWN,0.5653846,0.7767
55883,2,TAP,0.6947115,1.0000
55900,1,DOWN,0.5774038,0.7842
55900,2,TAP,0.7086674,1.0000
55917,1,DOWN,0.5899038,0.7844
55917,2,TAP,0.7221207,1.0000
55934,1,DOWN,0.6024038,0.7897
55934,2,TAP,0.4831671,1.0000
55950,1,DOWN,0.6153846,0.7944
55950,2,TAP,0.4942275,1.0000
55967,1,DOWN,0.6283654,0.8131
55967,2,TAP,0.5057603,1.0000
55983,1,DOWN,0.6408654,0.8186
55983,2,TAP,0.5172916,1.0000
56000,1,DOWN,0.6543269,0.8150
56000,2,TAP,0.5288226,1.0000
56018,1,DOWN,0.6677885,0.8255
56018,2,TAP,0.5408386,1.0000
56049,1,DOWN,0.6947115,0.8124
56049,2,TAP,0.5644114,1.0000
56066,1,DOWN,0.7086538,0.8290
56066,2,TAP,0.5768193,1.0000
56083,1,DOWN,0.7221154,0.8545
56083,2,TAP,0.5889135,0.9986
56100,2,TAP,0.6017559,1.0000
56100,3,UP,0.4807692,0.9680
56117,2,TAP,0.6135856,1.0000
56117,3,UP,0.4918269,0.9616
56133,2,TAP,0.6264409,1.0000
56133,3,UP,0.5033654,0.9513
56150,2,TAP,0.6389600,1.0000
56150,3,UP,0.5149038,0.9192
56167,2,TAP,0.6523601,1.0000
56167,3,UP,0.5269231,0.9395
56183,2,TAP,0.6653519,1.0000
56183,3,UP,0.5384615,0.9324
56199,2,TAP,0.6784640,1.0000
56199,3,UP,0.5504808,0.9259
56217,2,TAP,0.6918269,1.0000
56217,3,UP,0.5625000,0.8998
56233,2,TAP,0.7053043,1.0000
56233,3,UP,0.5750000,0.9083
56249,2,TAP,0.7192308,1.0000
56249,3,UP,0.5875000,0.9053
56266,2,TAP,0.4807530,0.9983
56266,3,UP,0.6000000,0.8941
56283,2,TAP,0.4918415,1.0000
56283,3,UP,0.6125000,0.8894
56300,2,TAP,0.5029249,1.0000
56300,3,UP,0.6250000,0.8925
56316,2,TAP,0.5144190,1.0000
56316,3,UP,0.6379808,0.8779
56334,2,TAP,0.5259766,1.0000
56334,3,UP,0.6514423,0.8779
56350,2,TAP,0.5382992,1.0000
56350,3,UP,0.6649038,0.8785
56366,2,TAP,0.5499984,1.0000
56366,3,UP,0.6778846,0.8585
56383,2,TAP,0.5615377,1.0000
56383,3,UP,0.6918269,0.8565
56399,2,TAP,0.5740353,1.0000
56399,3,UP,0.7052885,0.8524
56416,2,TAP,0.5860673,1.0000
56416,3,UP,0.7192308,0.8504
56434,2,TAP,0.5981701,1.0000
56434,3,UP,0.7331731,0.8518
56434,3,UP,0.4778846,0.9615
56450,2,TAP,0.6110577,1.0000
56450,3,UP,0.4894231,0.9631
56466,2,TAP,0.6235509,1.0000
56466,3,UP,0.5009615,0.9466
56483,2,TAP,0.6360754,1.0000
56483,3,UP,0.5125000,0.9515
56500,2,TAP,0.6494980,1.0000
56500,3,UP,0.5245192,0.9398
56516,2,TAP,0.6620192,1.0000
56533,2,TAP,0.6754808,1.0000
56533,3,UP,0.5480769,0.9355
56550,2,TAP,0.6889423,1.0000
56550,3,UP,0.5600962,0.9374
56566,2,TAP,0.7024184,1.0000
56566,3,UP,0.5721154,0.9011
56583,2,TAP,0.7158706,1.0000
56583,3,UP,0.5841346,0.9044
56599,2,TAP,0.7298199,1.0000
56599,3,UP,0.5971154,0.9023
56617,3,UP,0.6096154,0.9163
56633,3,UP,0.6221154,0.8879
56650,3,UP,0.6350962,0.9014
56666,1,TAP,0.5240265,1.0000
56666,3,UP,0.6480769,0.8665
56683,1,TAP,0.5355595,1.0000
56683,3,UP,0.6620192,0.8692
56699,1,TAP,0.5471193,1.0000
56699,3,UP,0.6750000,0.8800
56716,1,TAP,0.5596037,0.8916
56716,3,UP,0.6889423,0.8592
56733,1,TAP,0.5711507,1.0000
56733,3,UP,0.7024038,0.8626
56750,1,TAP,0.5827000,0.9498
56750,3,UP,0.7163462,0.8491
56766,1,TAP,0.5961577,0.8903
56766,3,UP,0.7302885,0.8436
56784,1,TAP,0.6076931,0.8859
56800,1,TAP,0.6211554,0.8895
56816,1,TAP,0.6336447,0.8901
56816,1,TAP,0.5110577,0.8779
56834,1,TAP,0.6461592,0.8853
56834,1,TAP,0.5221146,1.0000
56850,1,TAP,0.6596207,0.8890
56850,1,TAP,0.5337529,0.9751
56866,1,TAP,0.6725908,1.0000
56866,1,TAP,0.5461531,0.9935
56883,1,TAP,0.6860656,0.9959
56883,1,TAP,0.5577041,0.9967
56899,1,TAP,0.6995323,0.9959
56899,1,TAP,0.5701923,0.8902
56916,1,TAP,0.7129939,1.0000
56916,1,TAP,0.5817214,0.8899
56934,1,TAP,0.7274064,0.9012
56934,1,TAP,0.5942308,0.8876
56934,1,TAP,0.4754694,0.8581
56950,1,TAP,0.6067192,0.9904
56950,1,TAP,0.4870155,0.8995
56967,1,TAP,0.6192308,0.9936
56967,1,TAP,0.4975888,0.8758
56983,1,TAP,0.6317216,0.8898
56983,1,TAP,0.5091291,0.8754
57000,1,TAP,0.6451923,0.8914
57000,1,TAP,0.5211475,0.9984
57016,1,TAP,0.6576870,0.8878
57016,1,TAP,0.5326701,0.9984
57033,1,TAP,0.6716293,0.9021
57033,1,TAP,0.5442026,0.8924
57050,1,TAP,0.6841346,0.9149
57050,1,TAP,0.5567174,1.0000
57066,1,TAP,0.6975909,0.9010
57066,1,TAP,0.5682598,1.0000
57083,1,TAP,0.7110577,0.9011
57083,1,TAP,0.5807638,1.0000
57100,1,TAP,0.7254756,0.9525
57100,1,TAP,0.5932615,0.8921
57117,1,TAP,0.6057592,0.8890
57134,1,TAP,0.6173077,0.8851
57152,1,TAP,0.6307639,0.9604
57183,1,TAP,0.6557632,0.8880
57183,2,TAP,0.5317135,0.9490
57199,1,TAP,0.6692308,0.8877
57199,2,TAP,0.5432559,1.0000
57216,1,TAP,0.6822129,0.9001
57216,2,TAP,0.5548881,1.0000
57233,1,TAP,0.6966346,0.9905
57233,2,TAP,0.5672913,0.8978
57250,1,TAP,0.7091346,0.9000
57250,2,TAP,0.5788624,0.8913
57267,1,TAP,0.7235485,0.9973
57267,2,TAP,0.5913608,0.9368
57283,2,TAP,0.6038462,0.9796
57299,2,TAP,0.6163462,0.8851
57317,2,TAP,0.6288607,0.9828
57333,2,TAP,0.6423229,0.8901
57333,2,TAP,0.5182501,1.0000
57351,2,TAP,0.6548077,0.8889
57351,2,TAP,0.5298077,1.0000
57367,2,TAP,0.6677885,1.0000
57367,2,TAP,0.5413891,0.9221
57383,2,TAP,0.6812500,1.0000
57383,2,TAP,0.5538375,0.9984
57400,2,TAP,0.6947155,0.9986
57400,2,TAP,0.5653776,1.0000
57416,2,TAP,0.7081901,1.0000
57416,2,TAP,0.5778854,1.0000
57433,2,TAP,0.7225962,0.9011
57433,2,TAP,0.5903792,0.8916
57450,2,TAP,0.6019223,0.8897
57467,2,TAP,0.6144246,0.8895
57483,2,TAP,0.6278869,0.8906
57483,2,TAP,0.5057692,0.9966
57500,2,TAP,0.6413530,0.8881
57516,2,TAP,0.6538446,0.8895
57516,2,TAP,0.5288406,1.0000
57533,2,TAP,0.6663462,0.8877
57533,2,TAP,0.5403846,1.0000
57550,2,TAP,0.6793269,0.9000
57550,2,TAP,0.5528846,0.8876
57567,2,TAP,0.6927885,0.9000
57567,2,TAP,0.5644231,0.9935
57583,2,TAP,0.7072181,0.9017
57583,2,TAP,0.5759615,0.8889
57600,2,TAP,0.7206731,0.9022
57600,2,TAP,0.5884794,0.9779
57600,2,TAP,0.4706359,0.8960
57616,2,TAP,0.6009615,0.8889
57616,2,TAP,0.4812227,0.8785
57634,2,TAP,0.6134615,0.8889
57634,2,TAP,0.4927610,0.8738
57650,2,TAP,0.6259615,0.8889
57650,2,TAP,0.5042995,0.9244
57666,2,TAP,0.6394368,0.8898
57666,2,TAP,0.5154065,0.9983
57683,2,TAP,0.6528899,0.8068
57683,2,TAP,0.5278665,1.0000
57700,2,TAP,0.6644231,0.8889
57700,2,TAP,0.5394082,0.9919
57716,2,TAP,0.6783654,1.0000
57716,2,TAP,0.5509537,1.0000
57733,2,TAP,0.6918269,1.0000
57733,2,TAP,0.5634545,0.8907
57749,1,TAP,0.4581731,0.9016
57749,2,TAP,0.7053002,0.9986
57749,2,TAP,0.5749914,1.0000
57767,1,TAP,0.4687462,0.8729
57767,2,TAP,0.7197063,0.8837
57767,2,TAP,0.5874861,1.0000
57784,1,TAP,0.4802885,0.8255
57784,2,TAP,0.5999853,0.8910
57800,1,TAP,0.4918176,0.8776
57800,2,TAP,0.6124946,0.9068
57817,1,TAP,0.5024038,0.8706
57817,2,TAP,0.6240408,0.8894
57833,1,TAP,0.5139423,0.8735
57833,2,TAP,0.6375061,0.8883
57849,1,TAP,0.5259544,0.9950
57849,2,TAP,0.6500000,0.8889
57867,1,TAP,0.5375024,0.9919
57867,2,TAP,0.6625000,0.8000
57883,1,TAP,0.5500032,0.9854
57883,2,TAP,0.6764423,0.9756
57899,1,TAP,0.5615369,1.0000
57899,2,TAP,0.6899038,0.9000
57916,1,TAP,0.5740439,0.8926
57916,2,TAP,0.7033759,0.9119
57933,1,TAP,0.5855769,0.8905
57933,2,TAP,0.7177885,0.9015
57950,1,TAP,0.5980885,0.9658
57967,1,TAP,0.6105885,0.9764
57984,1,TAP,0.6230884,0.8897
58000,1,TAP,0.6365446,0.8870
58017,1,TAP,0.6490476,0.8955
58017,2,TAP,0.5250096,1.0000
58033,1,TAP,0.6625114,0.8894
58033,2,TAP,0.5365329,1.0000
58050,1,TAP,0.6754887,1.0000
58050,2,TAP,0.5480769,0.8915
58067,1,TAP,0.6889556,0.9945
58067,2,TAP,0.5605769,0.9951
58083,1,TAP,0.7024158,0.9030
58083,2,TAP,0.5721122,0.9967
58099,1,TAP,0.7158654,0.9986
58099,2,TAP,0.5846200,0.9921
58117,1,TAP,0.7293256,0.9017
58117,2,TAP,0.5971054,0.9984
58133,2,TAP,0.6096100,0.8906
58150,2,TAP,0.6211546,0.8865
58166,2,TAP,0.6346108,0.9984
58166,2,TAP,0.5115409,1.0000
58183,2,TAP,0.6480769,0.9481
58200,2,TAP,0.6605769,0.8889
58200,2,TAP,0.5355588,1.0000
58216,2,TAP,0.6735577,1.0000
58216,2,TAP,0.5471083,0.9951
58233,2,TAP,0.6870192,1.0000
58233,2,TAP,0.5586445,0.8911
58249,2,TAP,0.7004808,0.9973
58249,2,TAP,0.5711460,1.0000
58266,2,TAP,0.7139423,0.9022
58266,2,TAP,0.5826954,0.9734
58266,2,TAP,0.4658353,0.8782
58283,2,TAP,0.7283667,0.9015
58283,2,TAP,0.5952016,0.9083
58283,2,TAP,0.4764479,0.8780
58299,2,TAP,0.6076962,0.8790
58299,2,TAP,0.4879771,0.9436
58316,2,TAP,0.6201885,0.8894
58316,2,TAP,0.4990385,0.9966
58333,2,TAP,0.6336577,0.8897
58333,2,TAP,0.5105745,0.9983
58350,2,TAP,0.6461720,0.9830
58350,2,TAP,0.5221002,0.9917
58366,2,TAP,0.6586538,0.8889
58366,2,TAP,0.5336546,1.0000
58384,2,TAP,0.6725962,0.9945
58384,2,TAP,0.5454522,1.0000
58400,2,TAP,0.6860577,0.9011
58400,2,TAP,0.5576837,0.9984
58416,2,TAP,0.6985604,0.9004
58416,2,TAP,0.5692229,0.8886
58432,2,TAP,0.7129808,0.9365
58432,2,TAP,0.5817238,1.0000
58449,2,TAP,0.7264423,0.9986
58449,2,TAP,0.5942277,0.8930
58449,3,TAP,0.4759178,0.9319
58466,2,TAP,0.6067362,0.8913
58483,2,TAP,0.6192362,0.9674
58500,2,TAP,0.6317300,0.8843
58516,2,TAP,0.6452014,0.8898
58516,3,TAP,0.5206620,0.8758
58533,2,TAP,0.6577036,0.8738
58533,3,TAP,0.5326803,1.0000
58550,2,TAP,0.6706731,1.0000
58550,3,TAP,0.5442355,1.0000
