time_ms,lane,kind,y,score
48482,2,TAP,0.6826923,1.0000
48482,2,TAP,0.4836595,1.0000
48482,3,TAP,0.6826923,1.0000
48498,1,TAP,0.4927698,1.0000
48498,2,TAP,0.6932692,1.0000
48498,2,TAP,0.4927811,1.0000
48498,3,TAP,0.6932746,1.0000
48515,1,TAP,0.5019231,1.0000
48515,2,TAP,0.7038462,1.0000
48515,2,TAP,0.5019288,1.0000
48515,3,TAP,0.7038587,1.0000
48532,1,TAP,0.5110577,1.0000
48532,2,TAP,0.7149038,1.0000
48532,2,TAP,0.5110503,1.0000
48532,3,TAP,0.7149169,1.0000
48549,1,TAP,0.5201883,1.0000
48549,2,TAP,0.7259615,1.0000
48549,2,TAP,0.5201923,1.0000
48549,3,TAP,0.7259615,1.0000
48565,1,TAP,0.5298021,1.0000
48565,2,TAP,0.5298077,1.0000
48582,1,TAP,0.5390112,1.0000
48582,2,TAP,0.5389593,1.0000
48599,1,TAP,0.5485335,1.0000
48599,2,TAP,0.5485577,1.0000
48616,1,TAP,0.5577018,1.0000
48616,2,TAP,0.5576923,1.0000
48632,1,TAP,0.5677941,1.0000
48632,2,TAP,0.5677885,1.0000
48649,1,TAP,0.5774038,1.0000
48649,2,TAP,0.5774150,1.0000
48666,1,TAP,0.5870192,1.0000
48666,2,TAP,0.5870082,1.0000
48682,1,TAP,0.5971247,1.0000
48682,2,TAP,0.5971154,1.0000
48699,1,TAP,0.6071417,1.0000
48699,2,TAP,0.6067308,1.0000
48715,1,TAP,0.6168380,1.0000
48715,2,TAP,0.6169281,1.0000
48732,1,TAP,0.6274038,1.0000
48732,2,TAP,0.6274038,1.0000
48751,1,TAP,0.6375115,1.0000
48751,2,TAP,0.6375000,1.0000
48782,1,TAP,0.6581677,1.0000
48782,2,TAP,0.6581825,1.0000
48798,1,TAP,0.6687500,1.0000
48798,2,TAP,0.6687500,1.0000
48815,1,TAP,0.6793269,1.0000
48815,2,TAP,0.6793269,1.0000
48832,1,TAP,0.6899171,1.0000
48832,2,TAP,0.6899038,1.0000
48849,1,TAP,0.7009663,1.0000
48849,2,TAP,0.7009657,1.0000
48866,1,TAP,0.7115456,1.0000
48866,2,TAP,0.7115561,1.0000
48883,1,TAP,0.7225909,1.0000
48883,2,TAP,0.7226014,1.0000
48916,1,TAP,0.4740343,1.0000
48933,1,TAP,0.4836481,1.0000
48949,1,TAP,0.4922946,1.0000
48966,1,TAP,0.5009787,1.0000
48983,1,TAP,0.5105825,1.0000
48999,1,TAP,0.5197023,1.0000
49016,1,TAP,0.5288462,1.0000
49033,1,TAP,0.5384671,1.0000
49049,1,TAP,0.5480864,1.0000
49066,1,TAP,0.5577018,1.0000
49085,1,TAP,0.5668326,1.0000
49115,1,TAP,0.5865447,1.0000
49132,1,TAP,0.5961593,1.0000
49149,1,TAP,0.6062555,1.0000
49149,2,TAP,0.4788462,1.0000
49165,1,TAP,0.6163462,1.0000
49165,2,TAP,0.4875057,1.0000
49182,1,TAP,0.6264545,1.0000
49182,2,TAP,0.4961653,1.0000
49199,1,TAP,0.6370260,1.0000
49199,2,TAP,0.5057692,1.0000
49215,1,TAP,0.6466509,1.0000
49215,2,TAP,0.5144231,1.0000
49232,1,TAP,0.6572021,1.0000
49232,2,TAP,0.5244436,1.0000
49249,1,TAP,0.6677885,1.0000
49249,2,TAP,0.5336538,1.0000
49266,1,TAP,0.6787278,1.0000
49266,2,TAP,0.5423188,1.0000
49283,1,TAP,0.6889556,1.0000
49283,2,TAP,0.5524038,1.0000
49299,1,TAP,0.6999976,1.0000
49299,2,TAP,0.5615385,1.0000
49315,1,TAP,0.7110669,1.0000
49315,2,TAP,0.5716346,1.0000
49332,1,TAP,0.7221101,1.0000
49332,2,TAP,0.5812639,1.0000
49349,2,TAP,0.5908654,1.0000
49365,2,TAP,0.6009615,1.0000
49382,2,TAP,0.6110577,1.0000
49382,3,TAP,0.4826923,1.0000
49399,2,TAP,0.6206786,1.0000
49399,3,TAP,0.4918156,1.0000
49416,2,TAP,0.6312500,1.0000
49416,3,TAP,0.5009615,1.0000
49432,2,TAP,0.6414626,1.0000
49432,3,TAP,0.5096154,1.0000
49449,2,TAP,0.6519140,1.0000
49449,3,TAP,0.5192308,1.0000
49466,2,TAP,0.6620192,1.0000
49466,3,TAP,0.5283654,1.0000
49482,2,TAP,0.6725962,1.0000
49482,3,TAP,0.5375040,1.0000
49499,2,TAP,0.6831731,1.0000
49499,3,TAP,0.5471281,1.0000
49515,2,TAP,0.6942471,1.0000
49515,3,TAP,0.5567402,1.0000
49532,2,TAP,0.7048336,1.0000
49532,3,TAP,0.5663406,1.0000
49549,2,TAP,0.7158654,1.0000
49549,3,TAP,0.5759670,1.0000
49565,2,TAP,0.7269231,1.0000
49565,3,TAP,0.5855769,1.0000
49582,3,TAP,0.5956786,1.0000
49599,1,TAP,0.4782416,1.0000
49599,2,TAP,0.4778960,1.0000
49599,3,TAP,0.6053009,1.0000
49615,1,TAP,0.4865442,1.0000
49615,2,TAP,0.4865385,1.0000
49615,3,TAP,0.6158654,1.0000
49632,1,TAP,0.4956768,1.0000
49632,2,TAP,0.4956805,1.0000
49632,3,TAP,0.6254944,1.0000
49648,1,TAP,0.5048134,1.0000
49648,2,TAP,0.5048077,1.0000
49648,3,TAP,0.6360604,1.0000
49665,1,TAP,0.5144175,1.0000
49665,2,TAP,0.5144231,1.0000
49665,3,TAP,0.6466346,1.0000
49682,1,TAP,0.5230866,1.0000
49682,2,TAP,0.5230818,1.0000
49682,3,TAP,0.6567162,1.0000
49699,1,TAP,0.5326923,1.0000
49699,2,TAP,0.5326923,1.0000
49699,3,TAP,0.6673077,1.0000
49715,1,TAP,0.5422950,1.0000
49715,2,TAP,0.5423077,1.0000
49715,3,TAP,0.6778846,1.0000
49732,1,TAP,0.5514479,1.0000
49732,2,TAP,0.5514536,1.0000
49732,3,TAP,0.6884759,1.0000
49749,1,TAP,0.5615345,1.0000
49749,2,TAP,0.5615385,1.0000
49749,3,TAP,0.6990355,1.0000
49765,1,TAP,0.5706885,1.0000
49765,2,TAP,0.5706731,1.0000
49765,3,TAP,0.7101014,1.0000
49782,1,TAP,0.5807567,1.0000
49782,2,TAP,0.5807910,1.0000
49782,3,TAP,0.7211538,1.0000
49799,1,TAP,0.5903901,1.0000
49799,2,TAP,0.5903846,1.0000
49799,3,TAP,0.7322115,1.0000
49816,1,TAP,0.6000116,1.0000
49816,2,TAP,0.6000000,1.0000
49833,1,TAP,0.6101044,1.0000
49833,2,TAP,0.6100962,1.0000
49849,1,TAP,0.6206731,1.0000
49849,2,TAP,0.6206731,1.0000
49866,1,TAP,0.6302803,1.0000
49866,2,TAP,0.6302885,1.0000
49883,1,TAP,0.6408749,1.0000
49883,2,TAP,0.6408654,1.0000
49899,1,TAP,0.6514450,1.0000
49899,2,TAP,0.6514504,1.0000
49916,1,TAP,0.6615506,1.0000
49916,2,TAP,0.6615385,1.0000
49932,1,TAP,0.6721100,1.0000
49932,2,TAP,0.6718696,1.0000
49949,1,TAP,0.6826977,1.0000
49949,2,TAP,0.6826923,1.0000
49965,1,TAP,0.6932907,1.0000
49965,2,TAP,0.6932692,1.0000
49982,1,TAP,0.7043362,1.0000
49982,2,TAP,0.7043283,1.0000
49999,1,TAP,0.7149169,1.0000
49999,2,TAP,0.7149038,1.0000
50016,1,TAP,0.7259615,1.0000
50016,2,TAP,0.7259668,1.0000
50050,3,UP,0.4759615,0.9635
50082,3,UP,0.4937500,0.9638
50099,3,UP,0.5028846,0.9444
50116,3,UP,0.5125000,0.9515
50132,3,UP,0.5216346,0.9423
50149,3,UP,0.5312500,0.9611
50165,3,UP,0.5403846,0.9355
50182,3,UP,0.5504808,0.9355
50199,3,UP,0.5600962,0.9374
50216,3,UP,0.5697115,0.9129
50232,3,UP,0.5793269,0.9145
50249,3,UP,0.5894231,0.9209
50265,3,UP,0.5995192,0.8899
50282,3,UP,0.6100962,0.8920
50299,3,UP,0.6197115,0.8821
50316,3,UP,0.6298077,0.8894
50333,3,UP,0.6408654,0.8946
50349,3,UP,0.6509615,0.8732
50365,3,UP,0.6620192,0.8718
50382,3,UP,0.6721154,0.8726
50399,3,UP,0.6831731,0.8732
50417,3,UP,0.6942308,0.8718
50433,3,UP,0.7052885,0.8673
50449,3,UP,0.7163462,0.8504
50465,3,UP,0.7274038,0.8381
50499,2,TAP,0.4764535,1.0000
50517,2,TAP,0.4855769,1.0000
50533,2,TAP,0.4942308,1.0000
50549,2,TAP,0.5038462,1.0000
50565,2,TAP,0.5125000,1.0000
50582,2,TAP,0.5217075,1.0000
50600,2,TAP,0.5317308,1.0000
50617,2,TAP,0.5408654,1.0000
50633,2,TAP,0.5500000,1.0000
50649,2,TAP,0.5600792,1.0000
50666,2,TAP,0.5692308,1.0000
50682,2,TAP,0.5793367,1.0000
50699,2,TAP,0.5893548,1.0000
50716,2,TAP,0.5990385,1.0000
50732,2,TAP,0.6091291,1.0000
50749,2,TAP,0.6187500,1.0000
50766,2,TAP,0.6293269,1.0000
50782,2,TAP,0.6394231,1.0000
50799,2,TAP,0.6495219,1.0000
50816,2,TAP,0.6600962,1.0000
50833,2,TAP,0.6706731,1.0000
50850,2,TAP,0.6812500,1.0000
50866,2,TAP,0.6918269,1.0000
50882,2,TAP,0.7028852,1.0000
50899,1,TAP,0.4524038,1.0000
50899,2,TAP,0.7134668,1.0000
50915,2,TAP,0.7252578,1.0000
50950,1,TAP,0.4755482,1.0000
50983,1,TAP,0.4942185,1.0000
50999,1,TAP,0.5028846,1.0000
51015,1,TAP,0.5125056,1.0000
51033,1,TAP,0.5216432,1.0000
51050,1,TAP,0.5307692,1.0000
51066,1,TAP,0.5403751,1.0000
51082,1,TAP,0.5500055,1.0000
51099,1,TAP,0.5591712,1.0000
51116,1,TAP,0.5692308,1.0000
51134,1,TAP,0.5783765,1.0000
51150,1,TAP,0.5884701,1.0000
51166,1,TAP,0.5985715,1.0000
51183,1,TAP,0.6081786,1.0000
51199,1,TAP,0.6182692,1.0000
51216,1,TAP,0.6283708,1.0000
51232,1,TAP,0.6389559,1.0000
51250,1,TAP,0.6495002,1.0000
51266,1,TAP,0.6596154,1.0000
51282,1,TAP,0.6697115,1.0000
51299,1,TAP,0.6802885,1.0000
51316,1,TAP,0.6913551,1.0000
51332,1,TAP,0.7019332,1.0000
51349,1,TAP,0.7129939,1.0000
51366,1,TAP,0.7240261,1.0000
51633,1,TAP,0.4798019,1.0000
51650,1,TAP,0.4884615,1.0000
51667,1,TAP,0.4980785,1.0000
51683,1,TAP,0.5066621,1.0000
51699,1,TAP,0.5158562,1.0000
51716,1,TAP,0.5250056,1.0000
51732,1,TAP,0.5346273,1.0000
51750,1,TAP,0.5442244,1.0000
51767,1,TAP,0.5538462,1.0000
51783,1,TAP,0.5629724,1.0000
51799,1,TAP,0.5730816,1.0000
51816,1,TAP,0.5821990,1.0000
51832,1,TAP,0.5923077,1.0000
51849,1,TAP,0.6024038,1.0000
51866,1,TAP,0.6123234,1.0000
51866,2,TAP,0.4836538,1.0000
51882,1,TAP,0.6225518,1.0000
51882,2,TAP,0.4927885,1.0000
51899,1,TAP,0.6322129,1.0000
51899,2,TAP,0.5019231,1.0000
51915,1,TAP,0.6427885,1.0000
51915,2,TAP,0.5110577,1.0000
51932,1,TAP,0.6533587,1.0000
51932,2,TAP,0.5201923,1.0000
51949,1,TAP,0.6639544,1.0000
51949,2,TAP,0.5298077,1.0000
51949,3,TAP,0.4125000,1.0000
51966,1,TAP,0.6745099,1.0000
51966,2,TAP,0.5384726,1.0000
51983,1,TAP,0.6850962,1.0000
51983,2,TAP,0.5485407,1.0000
51999,1,TAP,0.6956678,1.0000
51999,2,TAP,0.5576923,1.0000
52015,1,TAP,0.7062500,1.0000
52015,2,TAP,0.5677885,1.0000
52032,1,TAP,0.7173130,1.0000
52032,2,TAP,0.5769380,1.0000
52067,1,TAP,0.7288491,1.0000
52067,2,TAP,0.5870192,1.0000
52083,2,TAP,0.5971154,1.0000
52099,2,TAP,0.6067788,1.0000
52099,3,TAP,0.4788462,1.0000
52115,2,TAP,0.6168324,1.0000
52115,3,TAP,0.4879733,1.0000
52132,2,TAP,0.6269231,1.0000
52132,3,TAP,0.4971154,1.0000
52149,2,TAP,0.6370192,1.0000
52149,3,TAP,0.5057692,1.0000
52166,2,TAP,0.6479764,1.0000
52166,3,TAP,0.5153725,1.0000
52182,2,TAP,0.6581784,1.0000
52182,3,TAP,0.5245321,1.0000
52199,2,TAP,0.6687500,1.0000
52199,3,TAP,0.5336538,1.0000
52216,2,TAP,0.6793269,1.0000
52216,3,TAP,0.5432668,1.0000
52232,2,TAP,0.6899038,1.0000
52232,3,TAP,0.5528846,1.0000
52249,2,TAP,0.7004821,1.0000
52249,3,TAP,0.5624937,1.0000
52266,2,TAP,0.7115479,1.0000
52266,3,TAP,0.5721272,1.0000
52283,2,TAP,0.7225962,1.0000
52283,3,TAP,0.5817253,1.0000
52299,2,TAP,0.7336538,1.0000
52299,3,TAP,0.5916710,1.0000
52315,3,TAP,0.6017139,1.0000
52333,2,TAP,0.4836424,1.0000
52333,3,TAP,0.6115377,1.0000
52366,2,TAP,0.5009615,1.0000
52366,3,TAP,0.6321993,1.0000
52383,2,TAP,0.5105769,1.0000
52383,3,TAP,0.6418323,1.0000
52399,2,TAP,0.5192422,1.0000
52399,3,TAP,0.6524038,1.0000
52416,2,TAP,0.5288517,1.0000
52416,3,TAP,0.6629928,1.0000
52432,2,TAP,0.5384615,1.0000
52432,3,TAP,0.6735483,1.0000
52449,2,TAP,0.5476188,1.0000
52449,3,TAP,0.6841346,1.0000
52465,2,TAP,0.5576923,1.0000
52465,3,TAP,0.6947115,1.0000
52482,2,TAP,0.5668269,1.0000
52482,3,TAP,0.7057692,1.0000
52499,2,TAP,0.5769089,1.0000
52499,3,TAP,0.7168321,1.0000
52515,2,TAP,0.5860964,1.0000
52515,3,TAP,0.7278899,1.0000
52532,2,TAP,0.5961538,1.0000
52532,3,TAP,0.7389475,1.0000
52550,1,TAP,0.4783654,1.0000
52550,2,TAP,0.6062500,1.0000
52566,1,TAP,0.4875057,1.0000
52566,2,TAP,0.6163462,1.0000
52583,1,TAP,0.4961726,1.0000
52583,2,TAP,0.6264423,1.0000
52600,1,TAP,0.5057733,1.0000
52600,2,TAP,0.6370151,1.0000
52616,1,TAP,0.5144166,1.0000
52616,2,TAP,0.6466671,1.0000
52632,1,TAP,0.5240505,1.0000
52632,2,TAP,0.6572169,1.0000
52649,1,TAP,0.5336578,1.0000
52649,2,TAP,0.6677885,1.0000
52665,1,TAP,0.5425455,1.0000
52665,2,TAP,0.6787087,1.0000
52683,1,TAP,0.5523982,1.0000
52683,2,TAP,0.6889423,1.0000
52699,1,TAP,0.5615385,1.0000
52699,2,TAP,0.7000000,1.0000
52715,1,TAP,0.5716346,1.0000
52715,2,TAP,0.7106005,1.0000
52732,1,TAP,0.5812403,1.0000
52732,2,TAP,0.7216346,1.0000
52749,1,TAP,0.5908709,1.0000
52749,2,TAP,0.7326976,1.0000
52766,1,TAP,0.6009708,1.0000
52783,1,TAP,0.6106355,1.0000
52783,2,TAP,0.4826923,1.0000
52800,1,TAP,0.6206993,1.0000
52800,2,TAP,0.4913290,1.0000
52816,1,TAP,0.6312446,1.0000
52816,2,TAP,0.5004808,1.0000
52835,1,TAP,0.6413787,1.0000
52835,2,TAP,0.5096154,1.0000
52866,1,TAP,0.6620327,1.0000
52866,2,TAP,0.5279093,1.0000
52882,1,TAP,0.6725908,1.0000
52882,2,TAP,0.5374777,1.0000
52899,1,TAP,0.6831731,1.0000
52899,2,TAP,0.5471154,1.0000
52915,1,TAP,0.6942398,1.0000
52915,2,TAP,0.5567308,1.0000
52932,1,TAP,0.7048130,1.0000
52932,2,TAP,0.5663462,1.0000
52948,1,TAP,0.7158772,1.0000
52948,2,TAP,0.5759615,1.0000
52965,1,TAP,0.7269237,1.0000
52965,2,TAP,0.5855731,1.0000
52982,1,TAP,0.7379860,1.0000
52982,2,TAP,0.5956786,1.0000
52999,1,TAP,0.4782486,1.0000
52999,2,TAP,0.6052995,1.0000
53015,1,TAP,0.4865483,1.0000
53015,2,TAP,0.6153846,1.0000
53032,1,TAP,0.4956917,1.0000
53032,2,TAP,0.6254808,1.0000
53049,1,TAP,0.5048077,1.0000
53049,2,TAP,0.6360577,1.0000
53065,1,TAP,0.5144062,1.0000
53065,2,TAP,0.6461614,1.0000
53082,1,TAP,0.5230866,1.0000
53082,2,TAP,0.6562594,1.0000
53099,1,TAP,0.5326979,1.0000
53099,2,TAP,0.6668269,1.0000
53116,1,TAP,0.5422950,1.0000
53116,2,TAP,0.6774038,1.0000
53132,1,TAP,0.5514423,1.0000
53132,2,TAP,0.6879808,1.0000
53149,1,TAP,0.5610521,1.0000
53149,2,TAP,0.6990385,1.0000
53165,1,TAP,0.5708743,1.0000
53165,2,TAP,0.7101185,1.0000
53182,1,TAP,0.5807638,1.0000
53182,2,TAP,0.7211486,1.0000
53199,1,TAP,0.5903901,1.0000
53199,2,TAP,0.7322115,1.0000
53216,1,TAP,0.6000116,1.0000
53216,2,TAP,0.7432692,1.0000
53232,1,TAP,0.6100948,1.0000
53249,1,TAP,0.6201923,1.0000
53266,1,TAP,0.6302885,1.0000
53283,1,TAP,0.6408749,1.0000
53299,1,TAP,0.6514490,1.0000
53316,1,TAP,0.6610711,1.0000
53332,1,TAP,0.6717897,1.0000
53349,1,TAP,0.6826977,1.0000
53365,1,TAP,0.6933178,1.0000
53382,1,TAP,0.7043322,1.0000
53399,1,TAP,0.7149169,1.0000
53416,1,TAP,0.7259610,1.0000
53433,1,TAP,0.7374882,1.0000
53449,1,TAP,0.4769231,1.0000
53465,1,TAP,0.4860670,1.0000
53482,1,TAP,0.4951915,1.0000
53499,1,TAP,0.5038518,1.0000
53516,1,TAP,0.5134615,1.0000
53532,1,TAP,0.5225998,1.0000
53548,1,TAP,0.5317364,1.0000
53565,1,TAP,0.5413366,1.0000
53582,1,TAP,0.5509615,1.0000
53599,1,TAP,0.5605808,1.0000
53616,1,TAP,0.5701978,1.0000
53632,1,TAP,0.5798077,1.0000
53649,1,TAP,0.5899136,1.0000
53666,1,TAP,0.5995330,1.0000
53682,1,TAP,0.6091470,1.0000
53682,2,TAP,0.4812500,1.0000
53699,1,TAP,0.6197115,1.0000
53699,2,TAP,0.4903846,1.0000
53716,1,TAP,0.6298077,1.0000
53716,2,TAP,0.4995118,1.0000
53732,1,TAP,0.6399161,1.0000
53732,2,TAP,0.5086538,1.0000
53748,1,TAP,0.6504888,1.0000
53748,2,TAP,0.5177652,1.0000
53765,1,TAP,0.6610711,1.0000
53765,2,TAP,0.5269446,1.0000
53782,1,TAP,0.6711593,1.0000
53782,2,TAP,0.5365385,1.0000
53799,1,TAP,0.6822115,1.0000
53799,2,TAP,0.5461538,1.0000
53816,1,TAP,0.6927977,1.0000
53816,2,TAP,0.5552997,1.0000
53832,1,TAP,0.7033773,1.0000
53832,2,TAP,0.5649038,1.0000
53849,1,TAP,0.7144372,1.0000
53849,2,TAP,0.5745192,1.0000
53866,1,TAP,0.7250123,1.0000
53866,2,TAP,0.5845983,1.0000
53882,2,TAP,0.6043214,1.0000
53882,3,TAP,0.4764423,1.0000
53899,2,TAP,0.6139423,1.0000
53899,3,TAP,0.4855769,1.0000
53916,2,TAP,0.6245192,1.0000
53916,3,TAP,0.4942266,1.0000
53932,2,TAP,0.6346154,1.0000
53932,3,TAP,0.5038462,1.0000
53949,2,TAP,0.6447265,1.0000
53949,3,TAP,0.5125057,1.0000
53965,2,TAP,0.6552965,1.0000
53965,3,TAP,0.5218184,1.0000
53982,2,TAP,0.6658654,1.0000
53982,3,TAP,0.5316965,1.0000
53999,2,TAP,0.6764423,1.0000
53999,3,TAP,0.5408527,1.0000
54016,2,TAP,0.6870192,1.0000
54016,3,TAP,0.5500055,1.0000
54033,2,TAP,0.6975962,1.0000
54033,3,TAP,0.5596280,1.0000
54049,2,TAP,0.7086776,1.0000
54049,3,TAP,0.5692308,1.0000
54065,2,TAP,0.7197050,1.0000
54065,3,TAP,0.5793214,1.0000
54082,3,TAP,0.5889520,1.0000
54100,3,TAP,0.5985715,1.0000
54119,2,TAP,0.4807692,1.0000
54119,3,TAP,0.6091250,1.0000
54149,2,TAP,0.4990385,1.0000
54149,3,TAP,0.6289334,1.0000
54165,2,TAP,0.5076923,1.0000
54165,3,TAP,0.6389545,1.0000
54182,2,TAP,0.5173077,1.0000
54182,3,TAP,0.6495381,1.0000
54199,2,TAP,0.5259864,1.0000
54199,3,TAP,0.6597693,1.0000
54215,2,TAP,0.5355769,1.0000
54215,3,TAP,0.6706731,1.0000
54233,2,TAP,0.5451923,1.0000
54233,3,TAP,0.6812500,1.0000
54249,2,TAP,0.5548077,1.0000
54249,3,TAP,0.6918388,1.0000
54265,2,TAP,0.5644231,1.0000
54265,3,TAP,0.7028612,1.0000
54282,2,TAP,0.5740385,1.0000
54282,3,TAP,0.7134816,1.0000
54299,2,TAP,0.5836647,1.0000
54299,3,TAP,0.7249853,1.0000
54315,2,TAP,0.5937610,1.0000
54333,1,TAP,0.4758654,1.0000
54333,2,TAP,0.6033654,1.0000
54349,1,TAP,0.4846212,1.0000
54349,2,TAP,0.6139423,1.0000
54365,1,TAP,0.4942185,1.0000
54365,2,TAP,0.6235577,1.0000
54382,1,TAP,0.5028903,1.0000
54382,2,TAP,0.6336538,1.0000
54399,1,TAP,0.5125000,1.0000
54399,2,TAP,0.6437757,1.0000
54416,1,TAP,0.5211668,1.0000
54416,2,TAP,0.6543363,1.0000
54433,1,TAP,0.5307692,1.0000
54433,2,TAP,0.6649038,1.0000
54449,1,TAP,0.5399095,1.0000
54449,2,TAP,0.6754808,1.0000
54465,1,TAP,0.5495605,1.0000
54465,2,TAP,0.6860577,1.0000
54482,1,TAP,0.5591486,1.0000
54482,2,TAP,0.6971196,1.0000
54498,1,TAP,0.5682763,1.0000
54498,2,TAP,0.7077197,1.0000
54515,1,TAP,0.5783654,1.0000
54515,2,TAP,0.7187500,1.0000
54532,1,TAP,0.5884709,1.0000
54549,1,TAP,0.5985715,1.0000
54566,1,TAP,0.6081690,1.0000
54566,2,TAP,0.4802885,1.0000
54582,1,TAP,0.6182692,1.0000
54582,2,TAP,0.4889423,1.0000
54599,1,TAP,0.6283708,1.0000
54599,2,TAP,0.4980826,1.0000
54616,1,TAP,0.6389559,1.0000
54616,2,TAP,0.5072041,1.0000
54633,1,TAP,0.6485671,1.0000
54633,2,TAP,0.5163462,1.0000
54650,1,TAP,0.6591346,1.0000
54650,2,TAP,0.5259808,1.0000
54666,1,TAP,0.6697115,1.0000
54666,2,TAP,0.5346831,1.0000
54682,1,TAP,0.6802938,1.0000
54682,2,TAP,0.5446775,1.0000
54699,1,TAP,0.6913318,1.0000
54699,2,TAP,0.5538462,1.0000
54715,1,TAP,0.7019255,1.0000
54715,2,TAP,0.5634615,1.0000
54732,1,TAP,0.7129939,1.0000
54732,2,TAP,0.5730769,1.0000
54756,1,TAP,0.7240261,1.0000
54756,2,TAP,0.5831621,1.0000
54782,2,TAP,0.6028846,1.0000
54782,3,TAP,0.4754808,1.0000
54799,2,TAP,0.6129808,1.0000
54799,3,TAP,0.4841346,1.0000
54816,2,TAP,0.6230700,1.0000
54816,3,TAP,0.4935725,1.0000
54833,2,TAP,0.6331731,1.0000
54833,3,TAP,0.5028614,1.0000
54850,2,TAP,0.6437582,1.0000
54850,3,TAP,0.5115385,1.0000
54866,2,TAP,0.6538499,1.0000
54866,3,TAP,0.5206905,1.0000
54882,2,TAP,0.6639423,1.0000
54882,3,TAP,0.5298077,1.0000
54898,2,TAP,0.6750000,1.0000
54898,3,TAP,0.5396664,1.0000
54915,2,TAP,0.6855769,1.0000
54915,3,TAP,0.5490480,1.0000
54932,2,TAP,0.6961538,1.0000
54932,3,TAP,0.5586664,1.0000
54949,2,TAP,0.7072340,1.0000
54949,3,TAP,0.5679808,1.0000
54965,2,TAP,0.7182798,1.0000
54965,3,TAP,0.5778776,1.0000
54982,3,TAP,0.5875039,1.0000
54999,3,TAP,0.5976086,1.0000
55016,1,TAP,0.4798019,1.0000
55016,2,TAP,0.4797846,1.0000
55016,3,TAP,0.6076861,1.0000
55032,1,TAP,0.4884615,1.0000
55032,2,TAP,0.4884615,1.0000
55032,3,TAP,0.6177775,1.0000
55050,1,TAP,0.4971441,1.0000
55050,2,TAP,0.4971154,1.0000
55050,3,TAP,0.6276075,1.0000
55082,1,TAP,0.5153838,1.0000
55082,2,TAP,0.5153846,1.0000
55082,3,TAP,0.6485671,1.0000
55098,1,TAP,0.5250056,1.0000
55098,2,TAP,0.5250128,1.0000
55098,3,TAP,0.6588179,1.0000
55115,1,TAP,0.5346194,1.0000
55115,2,TAP,0.5346154,1.0000
55115,3,TAP,0.6687500,1.0000
55132,1,TAP,0.5437699,1.0000
55132,2,TAP,0.5437669,1.0000
55132,3,TAP,0.6793838,1.0000
55149,1,TAP,0.5533484,1.0000
55149,2,TAP,0.5533598,1.0000
55149,3,TAP,0.6900325,1.0000
55165,1,TAP,0.5629766,1.0000
55165,2,TAP,0.5629864,1.0000
55165,3,TAP,0.7014463,1.0000
55182,1,TAP,0.5726087,1.0000
55182,2,TAP,0.5725962,1.0000
55182,3,TAP,0.7120311,1.0000
55199,1,TAP,0.5821990,1.0000
55199,2,TAP,0.5822489,1.0000
55199,3,TAP,0.7230675,1.0000
55216,1,TAP,0.5922867,1.0000
55216,2,TAP,0.5923077,1.0000
55232,1,TAP,0.6023928,1.0000
55232,2,TAP,0.6023983,1.0000
55249,1,TAP,0.6120330,1.0000
55249,2,TAP,0.6120192,1.0000
55266,1,TAP,0.6221346,1.0000
55266,2,TAP,0.6221292,1.0000
55282,1,TAP,0.6323749,1.0000
55282,2,TAP,0.6322115,1.0000
55299,1,TAP,0.6427885,1.0000
55299,2,TAP,0.6427912,1.0000
55315,1,TAP,0.6533573,1.0000
55315,2,TAP,0.6533654,1.0000
55332,1,TAP,0.6634742,1.0000
55332,2,TAP,0.6634615,1.0000
55349,1,TAP,0.6740294,1.0000
55349,2,TAP,0.6740385,1.0000
55349,2,TAP,0.4769345,1.0000
55349,3,TAP,0.4769231,1.0000
55365,1,TAP,0.6850962,1.0000
55365,2,TAP,0.6850962,1.0000
55365,2,TAP,0.4855883,1.0000
55365,3,TAP,0.4855769,1.0000
55382,1,TAP,0.6956731,1.0000
55382,2,TAP,0.6956731,1.0000
55382,2,TAP,0.4951636,1.0000
55382,3,TAP,0.4951494,1.0000
55399,1,TAP,0.7062553,1.0000
55399,2,TAP,0.7062763,1.0000
55399,2,TAP,0.5038462,1.0000
55399,3,TAP,0.5038462,1.0000
55415,1,TAP,0.7173130,1.0000
55415,2,TAP,0.7173077,1.0000
55415,2,TAP,0.5129924,1.0000
55415,3,TAP,0.5129764,1.0000
55432,1,TAP,0.7283680,1.0000
55432,2,TAP,0.7283654,1.0000
55432,2,TAP,0.5220576,1.0000
55432,3,TAP,0.5221154,1.0000
55449,2,TAP,0.5317308,1.0000
55449,3,TAP,0.5317252,1.0000
55467,2,TAP,0.5413462,1.0000
55467,3,TAP,0.5413342,1.0000
55499,2,TAP,0.5600962,1.0000
55499,3,TAP,0.5600989,1.0000
55515,2,TAP,0.5697342,1.0000
55515,3,TAP,0.5697228,1.0000
55532,2,TAP,0.5793395,1.0000
55532,3,TAP,0.5793214,1.0000
55549,2,TAP,0.5894231,1.0000
55549,3,TAP,0.5894325,1.0000
55566,2,TAP,0.5990385,1.0000
55566,3,TAP,0.5990501,1.0000
55583,2,TAP,0.6091346,1.0000
55583,3,TAP,0.6091387,1.0000
55616,2,TAP,0.6289411,1.0000
55616,3,TAP,0.6289584,1.0000
